row_type,row_id,paper_year,question_number_or_topic_id,text_preview,flags,sample_reason,decision,notes,assign_topic_id,difficulty
question,fa5ebeb7-be9d-4da1-a639-26a224a62800,2024,3,______ is a group technology that is a subsection of lean and JIT (Just-In-Time)?,suspicious_repeat_char,flagged,,,,easy
question,a979afc8-c72d-4dd7-b300-891d2d006632,2024,3,What is the effect of a negative supply shock on the Philips curve?,,,,,,easy
question,671bc775-d1ab-4a42-9802-21d7b8d56edc,2024,3,"Under the SEBI (Issue of Capital and Disclosure Requirements) Regulations, what is the maximum amount that an individual retail investor can",,,,,,medium
question,c40f40c1-feb1-49e7-a1f1-f94fa5b9b6cc,2024,3,Who regulates microfinance in India?,,,,,,easy
question,2500a179-f41a-44d9-924b-8dc3fe61300c,2024,3,"If an organization is being conservative while preparing its Profit and Loss account, which accounting concept is being followed?",,,,,,easy
question,34772795-86c3-4a66-9607-edabee415b5a,2024,3,Which of the following methods is a public company not allowed to use to issue shares?,,,,,,easy
question,8ff237d2-6022-46a2-ade3-3ada126eadcd,2024,3,"If current assets are Rs. 8,00,000, current liabilities are Rs. 4,80,000, and stock is Rs. 2,00,000, what is the Quick Ratio?",,,,,,medium
question,d56f95f9-13e1-4d2d-be80-60acea1b7b03,2024,3,"Under Section 54 of companies act, what is the lock-in period for Sweat Equity shares?",,,,,,easy
question,9c3c5cf3-22f7-4248-a889-02379e99673b,2024,4,"If the input units are 300, with a normal loss of 30%, and units produced are 190, the abnormal gain or loss will be:",,,,,,medium
question,847bc0ce-4654-470a-a403-7df84bead86e,2024,4,Stagflation shows the relationship between _______________,suspicious_repeat_char,flagged,,,,easy
question,241c9d52-163f-42cc-91a3-0cdbb4b09493,2024,4,"What kind of leader listens to subordinates, analyses information, conducts research, and makes informed decisions for the organization?",,,,,,easy
question,acb1b378-4691-499c-9937-6bcc95f0eb54,2024,4,"In standard costing, costs that are ascertained before production are called as ______",suspicious_repeat_char,flagged,,,,easy
question,3a21079c-c433-4877-bbfc-17d4a0c8002a,2024,4,Which of the following is the major determinant of Keynes’ Consumption Function?,non_ascii_suspect,flagged,,,,easy
question,9fe529e0-cd1a-41df-aa57-116845875eb6,2024,4,"Under the Depositories Act of 1996, what process must shares undergo to be held in an electronic format?",,,,,,easy
question,d4958a91-0b93-4c48-9d60-febefe6e9ab6,2024,4,NABARD supervises which of the following organisation?,,,,,,easy
question,ae7b57d4-36a3-4cf4-a28f-4a6c086a7815,2024,4,"The face value of a share is Rs 10. If 1,00,000 shares are issued at a premium of 10%, what amount will be transferred to the Securities Pre",,,,,,medium
question,762d54a8-6764-40d5-b2b0-89b7ac9ea9e1,2024,4,"What is the maximum time limit for preference shares as per the Companies Act, 2013?",,,,,,easy
question,6060c1eb-559d-42c9-8d82-8c65a5207d02,2024,4,What system is predominantly used in accounting to ensure accuracy and completeness in financial record-keeping?,,,,,,easy
question,043acc13-b83c-4330-aae1-e876a4fdbb2c,2024,4,"Under Section 186(4) of the Companies Act, which of the following is NOT covered?",,,,,,easy
question,e0143dda-9b79-4c95-a367-734176a07586,2024,5,"If the Break-Even Point (BEP) is Rs 20 lakhs and Fixed Cost is Rs 5 lakhs, calculate the Profit/Volume (P/V) Ratio.",,,,,,medium
question,ffff40c0-ade2-44b2-9f5f-4f0b55c1e02d,2024,5,"Out of the following options, which one is the correct characteristic of perfect competition?",,,,,,easy
question,093693b0-693f-44b5-b8ed-96a584de9a1e,2024,5,Which school of management focuses on addressing and integrating current global or modern issues and challenges?,,spot_check,,,,easy
question,efb2bc41-5eb6-43c1-a16f-8d03852b9699,2024,5,"If the P/V ratio is 30% of sales, then what accounts for the remaining 70% of sales?",,spot_check,,,,easy
question,e32408ce-adbc-4d3a-9d93-b347fd01f6b5,2024,5,Which of the following statements best defines the trade deficit?,,,,,,easy
question,6366ae01-4477-4735-b12f-89ca4634e15f,2024,5,The Bank for International Settlements (BIS) primarily serves which of the following entities?,,spot_check,,,,easy
question,04d163d4-1226-42c0-a31d-d0592a836734,2024,5,"Company issuing commercial paper, what is the net worth required for the company?",,spot_check,,,,medium
question,12b0ab8e-5618-453d-a2b4-a6d7b6f8dd32,2024,5,"If 2,00,000 right shares of face value Rs 10 are being issued at a 20% premium, what will be the correct journal entry for this transaction?",,spot_check,,,,medium
question,519f5205-ec87-4242-9df9-038da737b19b,2024,5,Every company shall inform the Registrar within ___ many days of the receipt of the Director Identification Number (DIN).,,spot_check,,,,easy
question,feff85f3-cf86-43d8-bcfb-ddf42fddcabe,2024,5,For which of the following companies is the consolidation of financial statements necessary?,,spot_check,,,,easy
question,fd7d88a7-d089-4f0e-b236-daabcd05d27e,2024,5,The auditor appointed for a company (government or non-government) may be removed from his office before the expiry of his term only by a sp,suspicious_repeat_char,flagged,,,,easy
question,8cbb6280-3ce6-49a8-8c18-233cc7c20eca,2024,6,"Given a P/V Ratio of 30%, Fixed Cost of Rs 90,000, and a Selling Price of Rs 100 per unit, find the Break-Even Point (BEP) in units.",,,,,,medium
question,99602bab-f00c-4e7a-aeef-39f335e7986e,2024,6,IS – LM model Shows the equilibrium in _________________,non_ascii_suspect;suspicious_repeat_char,flagged,,,,
question,8643d71a-958d-43a7-b1ad-c2dc54aa8da0,2024,6,Which type of competency is measured by organizations to define and assess the technical and specialized abilities required for specific rol,,,,,,easy
question,b99ad059-791e-4e45-a68e-c66580fcf23d,2024,6,"In ABC (Activity-Based Costing), costs are allocated based on what?",,,,,,easy
question,f263def7-24d3-41ab-870d-58be825666bf,2024,6,Which of the following clearly defines the fiscal deficit?,,,,,,easy
question,243dd230-2618-4e37-9c1f-b048e4b544b2,2024,6,The Finance Commission of India assigned a 12.5% weightage to which of the following criteria for determining the devolution of funds to sta,,,,,,medium
question,58af24fd-3f33-4fd4-aee3-5b2bb373309b,2024,6,What is a Forward Rate Agreement (FRA)?,,,,,,
question,016b7db1-c450-4eff-b759-9ed634fe4560,2024,6,Which of the following is an application of funds as per the Fund Flow Statement?,,,,,,easy
question,b91e3789-9d4a-4c9c-9fcb-f022a8849afc,2024,6,"What is the age limit for directors of a company as per the Companies Act, 2013?",,,,,,easy
question,5200c76b-6614-4d5e-9e6c-30470357eb74,2024,6,"As per Ind-AS 36, what does ""impairment of assets"" mean?",,,,,,easy
question,b21c5e13-7e0f-41d8-924c-fa842964f7cd,2024,6,"As per the Companies Act, a meeting of the board shall be called by giving notice to directors at their registered address a minimum of how ",,spot_check,,,,easy
question,89f59b7c-dfe9-4c49-8659-885e67fe52e8,2024,7,"If the desired profit is Rs 20,000, Fixed Costs are Rs 150,000, and the P/V Ratio is 50%, what will be the required Sales?",,spot_check,,,,medium
question,b28c6704-84a6-4f33-82f1-a4d6891fc963,2024,7,Structural Unemployment is caused by which of the following options?,,,,,,easy
question,1966b40d-44f8-40dd-97b1-50e90bd223b6,2024,7,What is the process of identifying and improving the skills of individuals with potential for promotions and organizational development?,,,,,,easy
question,039cadd2-d082-42d9-8f68-a70238bd1dad,2024,7,Royalty paid to the state government based on production will be considered as:,,,,,,easy
question,f244396e-ed9f-49d1-b291-92c5297e66ec,2024,7,Which of the following is the main function of Monetary Policy?,,spot_check,,,,easy
question,d407ef8e-516f-4e0a-b9f9-3f8254781a02,2024,7,"According to the FRBM Act, what is the targeted limit for central government borrowing as a percentage of GDP by the year 2025?",,,,,,medium
question,5a35e559-86d8-4ebb-aee4-102765ea8d6d,2024,7,Securities are issued under a dematerialized form by complying with the provisions of which act?,,,,,,easy
question,765498e9-c784-419f-9713-26d3b7e88416,2024,7,The aggregate cash flows arising from obtaining or losing control of subsidiaries or other businesses shall be presented separately and clas,,,,,,easy
question,6e188a75-7b6a-45cb-b24c-586f490d9fda,2024,7,"If a company or director wants to create a mechanism for the resolution of matters involving 1,000 stakeholders or more, what is this mechan",,,,,,easy
question,9a7c1423-3b31-41f1-9427-b34c5b3cc567,2024,7,For how many days should the offer for a rights issue be open for investors?,,,,,,easy
question,107bc2ac-0d8c-4518-aefb-7c3d4c07205f,2024,7,What is the maximum age for a Chairperson in the National Company Law Appellate Tribunal (NCLAT) as per the guidelines?,,,,,,easy
question,915aafbd-29c5-4442-87b1-625e89be2979,2024,8,"In a cycle manufacturing business, which method of costing is most appropriate?",,,,,,easy
question,18ab2f9f-05b9-4a33-ae47-351c8f9c4ad3,2024,8,"What is the result of increased training and skills development of members, leading to tangible benefits to benefit the bottom line of the o",,,,,,easy
question,2a8f61fb-9b7e-4ef6-a737-0d68121c3966,2024,8,Which of the following is considered as automatic stabilizer in the fiscal policy?,,,,,,easy
question,fd5ad694-7cde-46b3-a1c8-41f41dc26fde,2024,8,"In the latest Union Budget, what is the amount of the standard deduction allowed for salaried individuals?",,,,,,medium
question,886f7e5c-74d3-4752-b9e4-0fe05390c5f8,2024,8,What is the standard used to calculate bond days in India?,,spot_check,,,,easy
question,f4f20834-b417-449d-86a8-dbdd303c51bd,2024,8,"As per Ind AS 21, non-monetary items measured in terms of historical cost in a foreign currency shall be translated using the exchange rate:",,,,,,easy
question,1520b85b-8a20-4f7f-9be3-e42ed330ff8b,2024,8,"As per Section 125 of the Companies Act, which fund is constituted?",,,,,,easy
question,182bca5e-9eae-48e0-b9f2-3df84c1af40d,2024,8,A listed company may appoint one director as a _________ shareholder director.,suspicious_repeat_char,flagged,,,,easy
question,6976d694-ce89-44ef-961b-f02b3fa22308,2024,9,Calculate the Labour Rate Variance using the following data: • Standard Rate = Rs 2.5 • Actual Rate = Rs 2.2 • Actual Hours = 500 • Standard,non_ascii_suspect,flagged,,,,medium
question,7f95b35d-5233-4279-8b83-556e6e9aa7d6,2024,9,What is the term used for defining the start and ending of work in a project or task in management context?,,,,,,easy
question,c01068d5-2778-459f-b178-6fbbfc80ce49,2024,9,Which of the following is an economic indicator of growth?,,,,,,easy
question,5ee407cb-d46b-4001-a622-34b194a64516,2024,9,"Which tax, often criticized by startups for hindering their growth, was removed in the recent Union Budget?",,spot_check,,,,medium
question,1b0be8f3-114c-4268-ad32-79e908e3ba14,2024,9,"When the Reserve Bank of India (RBI) is raising loans for states, it should consult the Ministry of Finance and with which other entity?",,,,,,easy
question,6518b6ec-3caf-4f95-8bac-233fa8e99968,2024,9,Ind AS 105 relates to?,,spot_check,,,,easy
question,a492ea6c-6e80-41e0-9d39-a3d1e5ed127f,2024,9,An appeal to the Supreme Court from the National Company Law Appellate Tribunal (NCLAT) can be made within how many days?,,,,,,easy
question,3b6e4499-5830-452a-b43c-ffb730eec941,2024,9,"A company cannot issue shares at a discount, but there are some exceptions. Which of the following is an exception that allows a company to ",,,,,,easy
question,9f108ad8-630d-4701-a8cb-6e89948593a3,2024,10,Who is responsible if raw material purchases are more expensive than expected?,,,,,,easy
question,86a5551d-9472-4424-a60f-a01bd5fce055,2024,10,Which of the following institution provides financial assistance to Government of member countries?,,spot_check,,,,easy
question,8794dfab-eeab-4f5a-b937-a24fd7a7fedf,2024,10,Which of the following investment vehicles is considered a passive investment strategy?,,,,,,easy
question,810d0f24-c68c-41dd-bbc1-7ea5a23a9e70,2024,10,The International Organization of Securities Commissions (IOSCO) is a global organization. What is the primary function of IOSCO?,,,,,,easy
question,dc8e4030-ef5e-46c3-b640-c2742acd621d,2024,10,Which Ind AS delas with the cash flow statement?,,,,,,easy
question,cab8bf24-a2dc-47cb-a1ef-7152fa49fa56,2024,10,"Transfer of Securities related to equity, debt and other securities must be delivered within ___ maximum days of execution of the company.",,spot_check,,,,easy
question,bca3ec6e-3632-473a-b17c-121e556dd40a,2024,11,"What term describes the implementation of a new or significantly improved production or delivery method, including significant changes in te",,,,,,easy
question,20d8be3a-3874-4f5f-99f6-b212adeea570,2024,11,"In Monopolistic competition, product differentiation is done with the aim of ________",suspicious_repeat_char,flagged,,,,easy
question,5bda5f9e-1f32-4827-9b3b-12329f476114,2024,11,Which of the following financial instruments is not transferable?,,,,,,easy
question,c99f06c1-6a6b-4ce7-a3f7-1841033aab97,2024,11,Which of the following is considered a risk-free instrument?,,,,,,easy
question,0ff7bd0f-95ac-409e-ab3c-f9cd4081e28a,2024,11,What will be the impact of a Bonus Issue on shareholders and on the entity?,,,,,,easy
question,1ab9d295-bb0f-4e84-ab3d-2214ade3a14b,2024,11,"In a special case, an auditor of a company can be removed by an order from which authority?",,,,,,easy
question,6cfa2786-a66f-47f7-ac9f-773c0e1efea1,2024,12,How is the effectiveness of Total Productive Maintenance (TPM) measured?,,,,,,easy
question,7734159d-1eea-4128-8419-f291a94ce9b3,2024,12,Which of the following causes the demand-pull inflation?,,,,,,easy
question,e65dc70f-6d69-413f-8138-81e78c59352d,2024,12,"As per RBI guidelines, how many working days should the Key Fact Statement (KFS) specify as the minimum validity period for loans with a ten",,,,,,medium
question,0439fd6f-3ed1-4d53-96b7-89d281d00c43,2024,12,"If the net working capital is Rs 20 lakhs and sales are Rs 120 lakhs, calculate the Working Capital Turnover Ratio.",,,,,,medium
question,44ce61b7-9f81-445c-800e-19b6cdc99511,2024,12,A firm shall be eligible for appointment as an auditor of a company provided that a firm whereof ________ practicing in India are qualified ,suspicious_repeat_char,flagged,,,,easy
question,f825bec6-c74c-41ff-bce0-f0b023d88b8b,2024,13,Which of the following models considers economic growth depends on the availability of resources?,,,,,,easy
question,20805755-b9ec-4725-99fb-7fda92ede3ea,2024,13,"Under the RBI’s incentive scheme for Business Correspondents (BCs) operating in hilly areas, what is the additional monthly incentive provid",non_ascii_suspect,flagged,,,,medium
question,f1f6e834-9cf2-42c9-a2c8-9a675c209409,2024,13,An increase in the Debt Service Coverage Ratio (DSCR) indicates:,,spot_check,,,,easy
question,a3ab13a9-dea8-4093-8ff9-cb1f64a83d70,2024,13,Dividend should be transferred to a separate bank account from how many days after the declaration of the dividend?,,,,,,easy
question,fa03be05-d7a3-419f-b5f6-82bdea15ef2b,2024,14,"According to the Economic Survey 2023-24, which of the following areas saw a sharp rise?",,,,,,medium
question,3bc522e5-2aef-4ab9-98c4-c38897283b88,2024,14,"Upon receiving credit advice or a statement of a Nostro account, in compliance with FEMA guidelines, within how many working days must bank ",,,,,,medium
question,002b2b1a-04dc-4aef-ad3f-c493ddd513d6,2024,14,"What does ""cum-right"" shares represent?",,,,,,easy
question,5aa8ea1f-f211-43c6-a8df-419c8cdc749d,2024,14,"As per Section 71 of the Companies Act, if a company wants to issue debentures to more than 500 members, it must appoint a _______________ b",suspicious_repeat_char,flagged,,,,easy
question,11665923-fcba-411c-a24e-662f8630f1b8,2024,15,Scarce factor is also known as ______,suspicious_repeat_char;no_primary_tag,flagged,,,,
question,5b26484d-1cb4-44c9-9196-7c3d201f1d04,2024,15,"Who manages the Fund of Funds for Startups (FFS), established under the AIF framework regulated by SEBI to support startups in India?",,spot_check,,,,easy
question,b0724dbb-655f-4431-827e-2c47e7e0c560,2024,15,A low Cash Conversion Cycle (CCC) implies:,,,,,,easy
question,231cc702-038d-4102-9b8f-dc50fe2addf8,2024,15,Which of the following services are auditors permitted to render?,,,,,,easy
question,e3e2d182-20f1-462d-b110-549462feed3f,2024,16,"When inflation rises, it implies that ____",suspicious_repeat_char,flagged,,,,easy
question,b63219ca-2d7b-4cd5-b64e-48169e294cef,2024,16,"What is the term used for an investment made by an Indian company, which is owned or controlled by foreign investors, into another Indian co",,,,,,easy
question,93e14d45-2e9d-4750-ba85-68689c2273ea,2024,16,Which of the following terms is used when the data is unavailable in the financial reports?,,,,,,easy
question,8ffceb95-111a-443c-b79b-d4a8ce0b27b5,2024,16,No company shall directly or indirectly — give any loan to any person or other body corporate; or give any guarantee or provide security in ,non_ascii_suspect;suspicious_repeat_char,flagged,,,,medium
question,db8a19f1-3839-46a7-9533-211ae2f93156,2024,17,What is the minimum face value prescribed by SEBI for Non-Convertible Redeemable Preference Shares (NCRPS) and Non-Convertible Debentures (N,,,,,,medium
question,ed2b3ef9-41f4-48fc-ac46-c6edc0140ebc,2024,17,A higher dividend yield ratio means that the company is ______,suspicious_repeat_char,flagged,,,,easy
question,1efc0ee0-a75d-4244-aba9-06cfc7eb6680,2024,17,Public offers of securities must be in _______________.,suspicious_repeat_char,flagged,,,,easy
question,a65821a3-cbb0-4a4b-8fe9-53e72965fad7,2024,18,A rise in the underlying asset's price accompanied by an increase in open interest (OI) for the corresponding derivative generally indicates,,,,,,easy
question,0375c927-afad-4196-acc9-ba718534f69c,2024,18,An Alternate Director can be appointed for a director during his absence from India for a period not less than ____.,suspicious_repeat_char,flagged,,,,easy
question,6a52b53a-4051-48ae-b442-9435e2dbd9b2,2024,19,"The Tribunal may, at any time within ____ from the date of the order, with a view to rectifying any mistake apparent from the record, amend ",suspicious_repeat_char,flagged,,,,easy
tag,d0308cae-4854-45ca-b55a-75213f262289,2024,00a2b878-d8d9-42c4-88ff-c3557a6465a2,"Going concern, conservatism, matching, consistency",,spot_check,,,,
tag,7232f32b-5e20-46d4-9b46-60d171f7539a,2024,00a2b878-d8d9-42c4-88ff-c3557a6465a2,"Going concern, conservatism, matching, consistency",,,,,,
tag,f0736fc5-544c-4a9a-ac2f-564a3b011a51,2024,015f7b09-a074-4d23-ad1c-be1e4826c881,Transfer to the Unpaid Dividend Account,,,,,,
tag,fc78e505-e95c-442c-b951-1a2a0595ea9c,2024,027ddbab-051d-45f4-a7c7-b2c25673391c,Risk-free instruments and risk categories,,,,,,
tag,b7e1f7ad-3e2a-4047-8a7b-ad1e81f53f4d,2024,02b4dbdd-768a-4293-9414-f92460fcfe85,Depositories Act 1996,,,,,,
tag,c3f1e4b3-ce5e-44c5-8ac7-c18d99b567cc,2024,033fa30b-ae86-4b44-8a16-5b64de7eb0e3,Income-tax — assessment and rectification,,,,,,
tag,fadc0087-eb47-4468-90be-7b91554d5c04,2024,056a48dc-4269-4973-8cd8-946badaf7689,Double entry and rules of debit and credit,,,,,,
tag,1ac4a7b6-85c0-4174-81b1-f79e692f83fd,2024,0e0ec77a-1cc5-439c-9901-332a7879934c,Bonus issue — effect on shareholders and entity,,,,,,
tag,19473f8b-7eb1-4468-a646-568278913fd9,2024,0f381565-240a-4029-9e7b-4418da0abb5a,"Appointment, DIN and intimation to the Registrar",,,,,,
tag,3082f265-d44b-47f9-883b-7011d1c4bdfd,2024,156078da-9928-460b-9635-d17ef5db7483,Issue at premium; securities premium reserve,,,,,,
tag,a79139bb-48ed-44b5-a215-fc86512b5a49,2024,177b68be-4bce-4c12-bc99-f7fabcbc1de6,"Bank advances — cash credit, overdraft, bill discounting",,,,,,
tag,3d8a66a6-073e-410d-be4d-e50a9f55d89d,2024,186ba6e8-19e4-478f-9d5a-b3acf8d1f9cf,Consolidation — when required,,,,,,
tag,67df7da9-9e2b-4dd1-8ead-5c65a01480f9,2024,1959fdbb-aa4d-4d2b-ad00-2ba2ba1da295,Minimum face value — NCD and NCRPS,,,,,,
tag,b8ca1752-2cd7-442f-b4ee-1b2c2fd5895e,2024,1a76204b-2bc4-416c-8897-7782a77ee0ae,Automatic stabilisers,,,,,,
tag,1d9bf22c-bb7b-4850-8f05-00f788953f92,2024,1fe0aca8-570d-408d-b423-fc96ff776da8,Appeal window to the NCLAT,,,,,,
tag,68990199-bbd2-49a2-b4a4-46b06303617d,2024,22e6e517-14fc-4f79-9b19-cbb121681c15,Ind AS 105 — non-current assets held for sale,,,,,,
tag,e57a81b3-3d21-42c0-8d32-33fdc5bc6a0c,2024,25a29f87-d2f6-40d8-a129-ce8261b22117,Labour variances — rate and efficiency,,spot_check,,,,
tag,dc2295c0-deba-4a39-88ca-9ff2425f842b,2024,2a199c59-c80c-46a5-8d46-b5c5bb952311,"Classical, neoclassical, behavioural and modern schools",,,,,,
tag,5d9e30a1-f39a-4f81-8b05-db4d139c9b86,2024,2be9da34-f0a8-4147-b758-553a6c53b153,Say's law of markets,,,,,,
tag,0b5bf6f6-91e2-4bdd-8dd1-d1b27c7cc632,2024,2da39435-a7a7-4a85-a58e-27a7e0f85191,Target-profit sales,,,,,,
tag,466280c0-fffc-42f2-a1ef-3d9181279be3,2024,3140dd31-8735-45e8-a6c9-2eb30216fdca,Open interest interpretation,,,,,,
tag,b147f1d9-1fde-43a6-ac52-6c9d3e6c86e9,2024,3158483a-772c-4c02-81e6-602e4f943897,Ind AS 36 — impairment of assets,,,,,,
tag,69231bb4-39e8-4934-917d-14117d113afd,2024,32864739-8555-4fed-86f3-01c0e267b86a,Succession planning and potential appraisal,,,,,,
tag,69f3aab3-e6ed-4c4a-be28-fb83e657e434,2024,3296b37a-2381-43b1-8d1b-9318ebd22458,"Sunk, differential, opportunity and relevant costs",,,,,,
tag,84a70f0f-d6f2-48ed-8de0-82d3ae626f66,2024,35a95c33-0e7a-43fc-8ed3-1b79a7609209,Cost-push inflation,,,,,,
tag,7497c029-d45b-4559-a190-6948d80b515e,2024,35d2d884-83ef-474c-93d3-7114e70887b3,Objectives and functions of monetary policy,,,,,,
tag,6ae35867-ca61-40df-8f4a-fd3e3e397ba8,2024,3938fbb2-3914-4303-8c5b-3cd10171861a,"Material variances — price, usage, mix, yield",,,,,,
tag,8946bf71-e98e-49d7-8d6b-be5b937b3d4a,2024,39c359f9-b85b-4c3e-9a0b-e67ed39d8c4c,Priority sector lending and microfinance,,,,,,
tag,552da1e8-560b-4133-a54a-adc8be416bb8,2024,3b2daf4c-ec9b-45cd-a101-ebe08e55f530,"International bodies — IOSCO, BIS, FATF",,,,,,
tag,8ada6b9c-bb9b-4a8d-9b3c-71519ffabd05,2024,3b2daf4c-ec9b-45cd-a101-ebe08e55f530,"International bodies — IOSCO, BIS, FATF",,,,,,
tag,56c959c2-02dd-483c-aca6-c9abc59b8e5d,2024,3b99d1e4-a26b-4bb9-8754-9cee350bd157,"GDP, GNP, NNP and NDP concepts",,,,,,
tag,c2fd4138-d001-45a2-9f1b-dcd880d158f8,2024,3b99d1e4-a26b-4bb9-8754-9cee350bd157,"GDP, GNP, NNP and NDP concepts",,,,,,
tag,7219a18a-675c-42b0-a63e-4d24b3ebaa40,2024,41a1e4c0-7341-49ce-8574-50943dcd1292,Liquidity ratios — current and quick,,,,,,
tag,31c5394d-580a-4f62-868b-8e52818605ec,2024,41de6b70-bf9b-4c37-ab4d-6f9e32ff9468,s.125 constitution of the IEPF,,spot_check,,,,
tag,15d65812-8b51-499c-8dc1-48e0e5f2f168,2024,440c8813-032d-4fab-955f-99dd9a3acde3,"Process costing — normal loss, abnormal loss, abnormal gain",,,,,,
tag,7ba99f5a-e8a0-44f6-a248-ba7ae916b619,2024,46d3aced-cf67-4c05-b1c1-674912681c57,Organising — meaning and scope,,,,,,
tag,cc517ed7-3c4a-4915-8b34-90452f1aa743,2024,490f7d10-c9d2-4c90-a404-0ee5c89dff9d,Equilibrium in goods and money markets,,,,,,
tag,c1af7ea8-0110-4a26-8de2-e0c53081e813,2024,49ba0646-ce84-4931-b7f9-ceb31f43f40d,Total Productive Maintenance and OEE,,,,,,
tag,43f9f3a2-1731-47be-b44b-6faa961a92f6,2024,49ba0646-ce84-4931-b7f9-ceb31f43f40d,Total Productive Maintenance and OEE,,,,,,
tag,061c6d5b-5817-4bab-ae54-22017d348994,2024,4b0f91f3-b058-4977-92ba-470bb7e6a44c,Hedging vs arbitrage vs speculation,,,,,,
tag,e52a49d2-688f-45fe-9af0-cb0986d873af,2024,4d006fea-73a6-4926-bd63-2d02b64af242,Fund of Funds for Startups,,,,,,
tag,0d643416-e66b-4e54-a6f6-e1b0b5b06a73,2024,500ed241-df0d-4f73-8472-409748326e55,"Coverage ratios — interest, DSCR, asset coverage",,,,,,
tag,f8a1543d-1047-47d7-944e-7c43acf5d4d0,2024,51647430-90d5-410b-b819-858f07b6683c,Standard costing — types of standards and ideal standard,,,,,,
tag,d2fe02ae-08ac-4110-a2e2-209a511d6ca8,2024,551d1a4c-3b8d-45aa-ab3f-871145b1f41a,Age limits for directors,,,,,,
tag,3b24685a-0e90-405f-9b96-06cf8aa9023c,2024,567b9717-73ac-46ef-bd37-671acc8420b0,Depositories and dematerialisation,,,,,,
tag,ef15974a-f78d-467f-854f-9850f1b4b3b2,2024,575399ce-f540-4e33-9f24-06eded66c5ca,Transactional vs transformational leadership (Burns),,,,,,
tag,e6b1ab77-4e45-4c9c-a357-d7bb30264c45,2024,5b7a61a8-c69b-45fd-adcb-d929eab4d3dc,Fiscal deficit — definition and components,,,,,,
tag,76694392-6858-44b8-9a84-0281393bc940,2024,61fcfac5-b29c-4a0a-a9bc-32e33563312a,"Market ratios — EPS, book value per share, dividend yield, P/E",,,,,,
tag,66d0b014-0f5f-4fa3-b99a-580345e15430,2024,62a98a2a-8a53-400f-b38e-ed5d845c1df8,Cultural and background barriers,,,,,,
tag,328b205f-c3c3-4744-9d21-ba8aae6b1fe0,2024,63e270e0-cf86-4645-b61c-e046660afad2,Notice period for a Board meeting,,spot_check,,,,
tag,1633c72b-195e-43a2-bc6b-0c676a12a62c,2024,640cfa6f-a758-40c4-9657-b719bd6ce6b5,"Turnover ratios — receivables, working capital, inventory",,,,,,
tag,5e7eb65d-0497-4b35-b446-f49799afd3f5,2024,64a0d03a-4bc1-4d43-9e1a-4fe2e748dc32,"Cost concepts — prime, production, conversion cost",,,,,,
tag,3d840b4d-2081-4480-9b79-95c2b8f98435,2024,67d37b2c-817d-44d9-ae33-a795612fc581,Real vs nominal income; GDP deflator,,,,,,
tag,0e0fc633-8af6-4cea-8b89-b00f818f0615,2024,68e9bbfe-51b8-4f5f-b8cc-50a97feba87d,Investment function and marginal efficiency of capital,,,,,,
tag,eedb97e5-4e1d-476d-a439-ad64dd307ad8,2024,69cdc941-3ceb-4237-a49f-35d9407e4d12,Fund flow — sources and applications,,,,,,
tag,4e6232cf-36b9-4339-85ed-75512ee28ed8,2024,6ac81505-9840-4714-8fc3-b92114f6cd2e,Competency mapping — technical and behavioural,,,,,,
tag,c6d4e163-88f8-4f42-b049-6441dc271326,2024,6cb3b2f0-3c99-42ee-a562-d4d84b27df6a,Stakeholders Relationship Committee,,,,,,
tag,40c9f867-8337-49d9-a08b-ebd82a3abad7,2024,6e9c3b33-a36e-4816-ac7f-f4867572655e,Public offers to be in dematerialised form,,,,,,
tag,f29221a4-0b1c-4333-acc6-2b5629855c93,2024,72ee041b-2cf9-49e9-b1b5-3d4f355b33ca,Activity-based costing — cost pools and drivers,,,,,,
tag,29d91ad6-ec7b-49fe-9f7c-2d8a50056cd7,2024,756bd372-5226-4127-b3e6-a0ed35747f80,Cellular manufacturing / one-piece flow,,,,,,
tag,3c717663-f030-4d86-99d6-ba0f377d4652,2024,76530f7f-d60e-4188-bacb-25428a3ef2b1,Day-count conventions,,,,,,
tag,0924fc14-7743-4b2d-af62-30d1a4e25519,2024,76a71b12-9a2a-46ab-a75d-81ef300e8c3b,Time value of money and the Rule of 72,,,,,,
tag,c779c9f8-2eea-4ae4-b230-d406065cec25,2024,7aa6a5c3-2e2a-46c9-b5cf-d8a2168f4f88,"Development financial institutions — NABARD, SIDBI, NHB, NaBFID, EXIM",,,,,,
tag,4b3c1bf1-fe5a-4190-9de5-94751396d7ed,2024,7b3b2b30-eb02-40e1-a3b9-f12024dbb089,"Unemployment types — structural, frictional, cyclical",,,,,,
tag,6280fa30-6d4c-4f9b-8414-2a2d314b4d98,2024,7c7ba47b-59c8-4bd1-bf85-be8d1f7fa7ce,Cash conversion cycle,,,,,,
tag,65fd8b0a-9d31-42ef-b2b8-22e304e855fc,2024,7df7e466-6207-4f14-a7e1-69914aa5cc11,"Preference shares — issue, redemption and maximum tenure",,,,,,
tag,4cc9ad72-78b5-4c34-b920-9dea2abfb1f2,2024,7e1e6fc8-4e40-4e18-bfb7-660c80143603,"RBI Act 1934 — constitution, note issue, functions",,spot_check,,,,
tag,f6421fb8-cdf9-4fe4-ba56-60a04005e51a,2024,80431c8b-edaf-43bc-9179-ac4ddb667a6b,Process innovation and Business Process Re-engineering,,,,,,
