"row_type","row_id","paper_year","question_number_or_topic_id","text_preview","flags","sample_reason","decision","notes","assign_topic_id","difficulty","stimulus_preview"
"question","e11f5103-a0ac-45fc-86c8-77f03089c476","2022","23","Q.23) It can be inferred that the factor that is common for both Darwinian Selection and mutation is that:","","spot_check","","","","",""
"question","891ee532-85da-41f0-a91f-3592f2ed5ed4","2022","24","Q.24) Identify the wrong part in the sentence. (1) An edited version of / (2) the article was published / (3) in the newspaper / (4) to avoi","","","","","","",""
"question","e22a3cb5-71ec-4f72-888e-407fc54b11b7","2022","24","Q.24) Which of the following best parallels the pairwise contest scenario?","","","","","","",""
"question","96105204-827f-4e6f-8b7c-d1d338e2f5c3","2022","25","Q.25) Identify the wrong part in the sentence. 107 | P a g e (1) The working environment in an / (2) organization dependent / (3) on the nat","","spot_check","","","","",""
"question","1357225e-13da-44a2-96be-8140af3ced46","2022","25","Q.25) All of the following can be inferred from the passage EXCEPT:","","","","","","",""
"question","5d7f7cc6-8553-4cbb-8d33-2a3970a4a62d","2022","26","Q.26) In which of the following sentences is the given phrase aptly used? “UNDER THE WEATHER” I) The child did not speak much as he was feel","non_ascii_suspect;duplicate_option_text","flagged","","","","",""
"question","10fcd58b-c493-4511-926d-708f20a376db","2022","26","Q.26) The President of Russia opines that it is only through a spirit of cooperation, __________________, that the problems of global securi","suspicious_repeat_char","flagged","","","","",""
"question","718c67d4-35a4-4d16-9e57-d808b0fed752","2022","27","Q.27) In which of the following sentences is the given phrase aptly used? “COME UP WITH” I) Lifeguards are trained in how to react in order ","non_ascii_suspect","flagged","","","","",""
"question","806bb698-6ca5-46e8-a260-d9677e6fc297","2022","27","Q.27) One of the essential roles of an artist must surely be ______________________ visible the invisible or what we have grown too used to ","suspicious_repeat_char","flagged","","","","",""
"question","50222e47-eafa-4473-bcaa-802342ef4ab2","2022","28","Q.28) In which of the following sentences is the given phrase aptly used? “LAY OFF” I) The doctor advised the patient to lay off cigarettes ","non_ascii_suspect","flagged","","","","",""
"question","ed3a4f6b-3c6b-42e4-811a-58ba46eb8694","2022","28","Q.28) Just as war has been a part of our civilization for thousands of years, _____ for sustenance and for our basic needs.","suspicious_repeat_char","flagged","","","","",""
"question","997f1069-40be-4cd0-9383-49011ee0a214","2022","29","Q.29) In the below-mentioned question, some words are underlined. Some or all of these words have been wrongly placed in the sentence. Inter","","","","","","",""
"question","eabbab83-9701-4be1-9847-5459d773e9c5","2022","29","Q.29) Fill the blank -","","","","","","",""
"question","182d1363-bf64-494c-95ad-04726a9b4733","2022","30","Q.30) In the below-mentioned question, some words are underlined. Some or all of these words have been wrongly placed in the sentence. Inter","","","","","","",""
"question","52828f84-2535-44af-908d-841db80b9cfb","2022","30","Q.30) Fill the blank -","","","","","","",""
"question","d0c2e8fc-2754-4da6-ab8a-7103e1755f86","2022","31","Q.31) In the below-mentioned question, some words are underlined. Some or all of these words have been wrongly placed in the sentence. Inter","","","","","","",""
"question","a7b3a867-e6ef-4263-be06-058a96a3cb59","2022","31","Q.31) Fill the blank -","","spot_check","","","","",""
"question","815abfb6-f2da-4298-893e-18cd2e3d9cdc","2022","32","Q.32) In the below-mentioned question, some words are underlined. Some or all of these words have been wrongly placed in the sentence. Inter","","","","","","",""
"question","0d8ade26-011f-4aa1-a1e7-807d5179e5ea","2022","32","Q.32) Fill the blank-","","","","","","",""
"question","2e4589f7-33f5-43f6-82d7-d80c5fdf5085","2022","33","Q.33) In the below-mentioned question, some words are underlined. Some or all of these words have been wrongly placed in the sentence. Inter","","spot_check","","","","",""
"question","6b14a443-7c3e-424a-a010-fb40a44624a6","2022","33","Q.33) Fill the blank -","","","","","","",""
"question","19180375-816f-4f74-9a86-f0008b2c2764","2022","34","Q.34) Replace the underlined word from the options given below. Sleeplessness over prolonged periods of time is sure to tell on your health.","","","","","","",""
"question","9d0e0ffc-47fc-451c-a2ac-68e7a951facb","2022","34","Q.34) EDGE","empty_or_short","flagged","","","","",""
"question","05c88e78-b31f-42c7-8e46-2697581249f6","2022","35","Q.35) Replace the underlined word from the options given below. It is important to keep in mind that this treaty is the national issue for e","","","","","","",""
"question","ae2d96ec-7c9e-4479-92d4-0bf5a651db21","2022","35","Q.35) GROUND","empty_or_short","flagged","","","","",""
"question","84052b00-297f-4b90-b7a8-b98b09fe8577","2022","36","Q.36) Replace the underlined word with the options given below. 112 | P a g e The new tax laws were rammed through despite people opposing i","","","","","","",""
"question","dd1596cf-a450-4908-b9e7-6e4b95c10ecd","2022","36","Q.36) The Government has decided to clamp down on smoking in public places.","","","","","","",""
"question","d4200eb5-1ebf-4cbe-a07d-89f84db112a9","2022","37","Q.37) Replace the underlined word from the options given below. A clinical trial was performed to show the efficacy and, within limits, asse","","spot_check","","","","",""
"question","d5f75662-b12e-46a5-8f6f-059ca9202378","2022","37","Q.37) Local authorities backed down on their plans to demolish the building.","","","","","","",""
"question","8bba61b3-a4a2-4e9a-85b0-a26c2c64f0c2","2022","38","Q.38) Replace the underlined word with the options given below. The company wanted to break away from its traditional, down-market image.","","","","","","",""
"question","efa25d04-c304-49f9-8230-8574264a7b33","2022","38","Q.38) In the following question, there are five sentences or parts of sentences that form a paragraph. Identify the sentence(s) or part(s) o","","spot_check","","","","",""
"question","61952d0d-60a3-406c-a9e0-1a1e94cd0205","2022","39","Q.39) Identify the correct statement about the use of AI in airlines, as mentioned in the passage.","","","","","","",""
"question","28c0eff7-012c-45fd-912c-8d7dfc845a41","2022","39","Q.39) In the following question, there are five sentences or parts of sentences that form a paragraph. Identify the sentence(s) or part(s) o","","","","","","",""
"question","6edcd138-ae25-40d6-976d-7358ad1ae833","2022","40","Q.40) Identify the correct statement about the use of AI in education, as mentioned in the passage. (i) It adapts itself according to the st","non_ascii_suspect","flagged","","","","",""
"question","3169579b-419f-4e58-9d92-b5726839f2c6","2022","40","Q.40) Rearrange A, B, C and D in such a way that they make a coherent paragraph together with statements 1 and 6. Select the correct order f","","","","","","",""
"question","c7a497b7-64c2-4ed4-85c6-c5c966ad468c","2022","41","Q.41) Which word can replace the “Gauge” in the passage?","non_ascii_suspect","flagged","","","","",""
"question","77e9c340-afc1-4924-bad7-0dc8a4dc2f96","2022","41","Q.41) Rearrange A, B, C and D in such a way that they make a coherent paragraph together with statements 1 and 6. Select the correct order f","","","","","","",""
"question","3d42619e-76f0-4b59-a2fe-dcec905d6cb0","2022","42","Q.42) In what manner is AI helpful in the healthcare industry? (1) AI is helping doctors diagnose diseases more accurately and efficiently (","","","","","","",""
"question","01fae3b0-dc12-4314-8c73-d11fe007d3af","2022","42","Q.42) The wards of the hostel are (1) allowed to do (2) anything except to go out (3) on their own at night (4).","","spot_check","","","","",""
"question","d042d074-7fbc-4ead-b8f6-cfb459c59405","2022","43","Q.43) Which of the following titles is apt for the passage?","","","","","","",""
"question","e139d073-8085-43b5-ac3d-850f0306ef56","2022","43","Q.43) Hardly I have finished (1) writing when my brother (2) snatched the fountain (3) pen from my hand (4).","","","","","","",""
"question","8119841d-9505-4fd5-b5b9-0db3d7036b18","2022","44","Q.44) (1) Assam and West Bengal account for two-thirds of elephant mortality in train hits, followed by Uttarakhand, Jharkhand, Tamil Nadu, ","non_ascii_suspect","flagged","","","","",""
"question","9253b632-f0c2-4e1a-ad14-58480115cf43","2022","44","Q.44) A sentence is given below. From the choices provided, identify the one which best reframes the given sentence: “A well-organised train","non_ascii_suspect","flagged","","","","",""
"question","3417a3e9-d338-4386-a7d0-9dd207220306","2022","45","Q.45) (1) There were demands to expand this policy by incorporating organic waste like Biogas, Green Manure, organic compost of rural areas,","","spot_check","","","","",""
"question","1f5b716b-d852-4d2b-ab18-c08902faa0c5","2022","45","Q.45) The sentences given in the following question, when properly sequenced, form a coherent paragraph. Choose the most logical order of se","","","","","","",""
"question","f0b12513-a58f-4487-8a29-21e5d2f73b2e","2022","46","Q.46) Choose the correct one: (1) The revised salary will come into effect (A)/ affect (B) from January onwards. (2) A delicious black curra","","","","","","",""
"question","5f069b54-8f5b-478d-b4d4-e02ed065719b","2022","46","Q.46) The following question consists of five sentences on a topic. Some sentences are grammatically incorrect or inappropriate. Select the ","","","","","","",""
"question","c4084c3e-7875-4ed1-ba5c-9bbb4c825d5a","2022","47","Q.47) Choose the correct one: (1) Harish tried to diffuse (A)/ defuse (B) the highly charged atmosphere in the room by cracking a joke. (2) ","","","","","","",""
"question","7ee43bfd-ce33-4680-a91b-50773c496885","2022","47","Q.47) Issues of human environmental impacts today tend to be ____, and opinions, about them tend to fall on a spectrum between two ____camps","suspicious_repeat_char","flagged","","","","",""
"question","f37d319b-8da6-4240-a896-f9250756e6f3","2022","48","Q.48) Choose the correct one: (1) The management censored (A)/ censured (B) him for his irresponsible behaviour. (2) The food in this restau","","","","","","",""
"question","17e31832-9c79-4c1b-8a44-0409c9a4f984","2022","48","Q.48) As a first step towards improving bilateral relationship, the two countries decided to resolve the _____dispute in an _____ manner.","suspicious_repeat_char","flagged","","","","",""
"question","f689faf8-317b-4b69-b589-1c4dd35456f1","2022","49","Q.49) ____ of GDP and its growth rate is extremely important and these are important indicators of the ___ of the economy.","suspicious_repeat_char","flagged","","","","",""
"question","71c1ec8c-e260-4ef5-bf53-6d8bdc20c48b","2022","49","Q.49) Identify the correct spelling of the given word:","","","","","","",""
"question","d065b70b-e176-4626-a3fd-b0f43994d342","2022","50","Q.50) ____ to stricter fuel standard is one way to____ air pollution.","suspicious_repeat_char","flagged","","","","",""
"question","c4e498a0-61d9-40d3-8f7d-5ed7acb2375b","2022","50","Q.50) In the question below, two sentences have been mentioned with a blank in each sentence. Use one of the phrases given in the options to","suspicious_repeat_char","flagged","","","","",""
"question","d718218e-710f-41f7-bea9-0c5da3097938","2022","51","Q.51) What is the full form of TIFF?","","spot_check","","","","",""
"question","4476af38-c549-4b25-8e04-5bc75c7fde4d","2022","51","Q.51) Margin that is added to the binding side of the page when printing is called?","","spot_check","","","","",""
"question","89e59338-e6c2-42a5-9bf7-6a136dbfa168","2022","52","Q.52) What is the attempt to acquire sensitive information such as usernames, passwords, and credit card details (and sometimes, indirectly,","","","","","","",""
"question","0ac2b1ff-67df-4052-a0aa-d864cd0c0e4a","2022","52","Q.52) Which is the first browser to act as a text based browser?","","","","","","",""
"question","c578ad99-0bec-4655-9839-320dde1c8660","2022","53","Q.53) While browsing the internet, which of the following key is used for full screen view?","","","","","","",""
"question","afe63256-5b85-44c0-b3c0-22777bb9318d","2022","53","Q.53) In Ms excel, one can use the present value to predict / calculate the future value including repayments and interest rate. Which comma","","","","","","",""
"question","6de29b3d-6425-4457-8e62-6f456f2d0e74","2022","54","Q.54) Which PowerPoint view displays each slide of the presentation as a thumbnail and is useful for rearranging slides?","","","","","","",""
"question","f544c504-c7e5-42a2-86bd-c527b7b6261f","2022","54","Q.54) In Ms excel, an entire column can be selected using the following command?","","","","","","",""
"question","48f081de-bc5c-42b0-8faf-4ba3418142e3","2022","55","Q.55) If you wish to extend the length of the network without having the signal degrade, you would use a _______.","suspicious_repeat_char","flagged","","","","",""
"question","4c2f1fff-ed42-4231-a207-af7d42ee538e","2022","55","Q.55) The 1’s complementary in a binary of 1000 is?","non_ascii_suspect","flagged","","","","",""
"question","1ac35c60-1ee2-4ba5-b44b-61569163bbdc","2022","56","Q.56) What kind of memory is both static and non-volatile?","","","","","","",""
"question","dc1b9b80-16a4-4ca3-b5ec-c613eb775f4a","2022","56","Q.56) In Microsoft PowerPoint presentation, to select one hyperlink after another during a slide presentation, the following keyboard key is","","","","","","",""
"question","ae4fa388-f37a-4207-bfe8-8a8e52e8c756","2022","57","Q.57) A normal CD-ROM usually can store up to _________data?","suspicious_repeat_char","flagged","","","","",""
"question","2329940b-e0bd-4c95-b0f4-07d09ba1f51d","2022","57","Q.57) What do you mean by warm boot?","","spot_check","","","","",""
"question","be8f20d1-e8ff-4dcc-af99-ee872cf05dfc","2022","58","Q.58) What is a light pen?","","spot_check","","","","",""
"question","71479fb3-5bf9-493c-97dc-c6afd635cead","2022","58","Q.58) In MS word, which symbol can be used in naming the document?","","","","","","",""
"question","6b4c5607-cba5-49dd-814b-711f897009a1","2022","59","Q.59) What is the full form of UNIVAC?","","","","","","",""
"question","caa68494-2c85-4ccf-8edf-6b5583a20647","2022","59","Q.59) Which one is the most suitable reason to use Macro in MS Office (Word, Excel, PPT, etc.)?","","","","","","",""
"question","d520c859-478c-48fc-b2ac-8381bb6b34ef","2022","60","Q.60) Who among the following is known as father of Internet?","","","","","","",""
"question","a04d4fb8-dcd5-496c-b7f4-a7e4447e5f3a","2022","60","Q.60) Which of the symbol appear in MS-Excel that says results are too long to fit in a cell?","","","","","","",""
"question","674b0c5c-7e3f-47ff-8660-fe58f27e2970","2022","61","Q.61) In which of the following topology, each device is connected to every other device on a network through a dedicated point-to-point lin","","","","","","",""
"question","d0012e20-9fce-4458-9a1c-98d975e74943","2022","61","Q.61) What does dpi in printing means?","","","","","","",""
"question","7c2d85ae-ee40-45db-b6a3-1b8c440d58d5","2022","62","Q.62) Which ports connect special types of music instruments to sound cards?","","","","","","",""
"question","246b8659-7c0b-40ac-b199-7781e40851d5","2022","62","Q.62) FORTRAN is a computer programming language that is extensively used in numerical, scientific computing. FORTRAN is abbreviated as?","","spot_check","","","","",""
"question","54ff0ab2-c21c-4d58-879e-130bb4e9b70f","2022","63","Q.63) Which files are contents readymade styles that can be used for a word document?","","spot_check","","","","",""
"question","1243ebe5-0d7d-4ec4-931b-18dc056dd87d","2022","63","Q.63) The shortcut control + semicolon is used to enter which of the following in Excel?","","","","","","",""
"question","c9b6f437-859b-4f38-bb9a-f6dc502c482e","2022","64","Q.64) Which of the following techniques can be used to store a large number of files in a small amount of storage space?","","","","","","",""
"question","fde4c3d8-3f15-4a3f-b65b-d5e78d3fb73f","2022","64","Q.64) Ethernet generally uses which of the following topologies?","","","","","","",""
"question","70a66654-20e0-4661-840c-9a005bca940a","2022","65","Q.65) Which of the following shortcut key save the open document in MS Word like ‘Ctrl + S’?","non_ascii_suspect","flagged","","","","",""
"question","e27671b3-161e-4fcf-8772-3512cff626bc","2022","65","Q.65) Cache Memory is a very strong memory. It is a type of which of the following memory?","","","","","","",""
"question","c7dec9f7-4bf9-4a20-836a-4d9264e5f237","2022","66","Q.66) Which printer is also called Inkless Printer?","","","","","","",""
"question","59f8f9c0-730a-4d97-a44c-e2942d94b470","2022","66","Q.66) A virus that fools the user into the downloading and or executing them by pretending to be useful application is called as?","","spot_check","","","","",""
"question","9ad84c0e-3108-45ee-8450-264357161582","2022","67","Q.67) Where are data and programme stored when the processor uses them?","","","","","","",""
"question","7225bd4c-33df-4c82-9bf9-44b2f6259a8b","2022","67","Q.67)You can copy cell formats from one cell to another by using the","","","","","","",""
"question","5a57dc55-a69b-4e47-b4ff-130b1e9c9bc7","2022","68","Q.68) ASCII stands for","","","","","","",""
"question","d217a28a-79b8-48fb-89b3-f31005b13dc3","2022","68","Q.68) Which one of the following digital circuits is used as the basic component for storing data?","","","","","","",""
"question","5fe35043-91fc-4f53-a77d-e45857628b76","2022","69","Q.69) Vendor-created program modifications are called ______.","suspicious_repeat_char","flagged","","","","",""
"question","7c123e00-18f2-4462-9bc6-0cf800f66c0f","2022","69","Q.69) Ctrl+N is used to execute which task in MS-WORD?","","","","","","",""
"question","60afca62-c255-4b75-8ad1-e814a4b68f4b","2022","70","Q.70) _______________ is used in second generation computer.","suspicious_repeat_char","flagged","","","","",""
"question","ea603afc-f34e-4c8c-b800-938ee5965df8","2022","70","Q.70)What is the full form of DOS?","","","","","","",""
"question","5a608a66-503b-4bb7-abe8-454d0b4d1047","2022","71","Directions (Q.71 to Q.76): Consider the data below about the number of applications received by five colleges. The pie chart shows the perce","","spot_check","","","","",""
"question","708b2bf7-60c4-4b11-899d-688066b24e9a","2022","71","Q.71)?/325 = 145/?","","spot_check","","","","",""
"question","2b8e24f8-a535-45a8-8f98-7edd081e6fe8","2022","72","Directions (Q.71 to Q.76): Consider the data below about the number of applications received by five colleges. The pie chart shows the perce","","","","","","",""
"question","813aab52-af21-4778-9437-7b897d7b682c","2022","72","Q.72)√841 + ? + 75 – 93 = 863","non_ascii_suspect","flagged","","","","",""
"question","47e6098e-f0a0-4a7f-bd6f-e94a4f7fa9b5","2022","73","Directions (Q.71 to Q.76): Consider the data below about the number of applications received by five colleges. The pie chart shows the perce","","","","","","",""
"question","e6dc8e13-d857-42c9-8686-ff5587baf8e3","2022","73","Q.73)40 × 55.96 ÷ 7 – 20% of 699.81 + 63 = ? - (11479.50 ÷ 7)","non_ascii_suspect","flagged","","","","",""
"question","c29e7fe7-9dcd-4ec3-9716-90e9a3681eeb","2022","74","Directions (Q.71 to Q.76): Consider the data below about the number of applications received by five colleges. The pie chart shows the perce","","","","","","",""
"question","c6835631-66c1-4156-af74-565f7b022ecd","2022","74","Q.74)60, 85, 135, 220, 310, 435","","","","","","",""
"question","e6443373-7ca3-4ab8-a19c-de64976a7fae","2022","75","Directions (Q.71 to Q.76): Consider the data below about the number of applications received by five colleges. The pie chart shows the perce","","spot_check","","","","",""
"question","b6d11db0-5a68-49a9-8d51-5263358d7240","2022","75","Q.75)110, 118, 131, 152, 180, 215","","","","","","",""
"question","d55d19c5-f49d-4377-adba-f5a789d41a53","2022","76","Directions (Q.71 to Q.76): Consider the data below about the number of applications received by five colleges. The pie chart shows the perce","","","","","","",""
"question","9c98c0d4-14da-48a4-9a24-e69b7352253d","2022","76","Q.76)19, 35, 71, 135, 235, 380","","","","","","",""
"question","d93ba4c6-e95b-4952-be8e-77f95c7d01dd","2022","77","Q.77) In Jar A, the ratio of milk to water is 4 : 1. 25 litres of mixture is poured from Jar A to Jar B which already has ‘x’ litres milk an","non_ascii_suspect","flagged","","","","",""
"question","fde1f95e-c97e-47c3-ad7e-aec70401c8a8","2022","77","Q.77)A ferry takes 108 minutes to row to place B from another place A along the stream. The distance between place A and place B is 32.4 km.","","","","","","",""
"question","5044a13e-2034-4f4a-9d04-567d8cbd2b21","2022","78","Q.78) Solve the below two equations and mark the option which correctly describe the relation between the variable ‘x’ and ‘y’: I. 3x2 + 8x ","non_ascii_suspect","flagged","","","","",""
"question","7016433c-b4ce-4d32-acbe-954da6d2b3c6","2022","78","Q.78)Pipe ‘A’ and pipe ‘B’ together can fill 32% of a tank in 8 hours while pipe ‘C’ takes 35 hours to empty it. Pipe ‘A’ and pipe ‘B’ were ","non_ascii_suspect","flagged","","","","",""
"question","873684dd-2d63-4f04-9a3f-bed6eb057af8","2022","79","Q.79) Solve the below two equations and mark the option which correctly describe the relation between the variable ‘x’ and ‘y’: I. x2 – 12 =","non_ascii_suspect","flagged","","","","",""
"question","9496ccbf-8036-4a22-a70a-3980a4f46ab9","2022","79","Q.79)Rs.7800 is divided into two parts such that if one part be invested at 3% and the other at 5%, the annual interest from both the invest","","spot_check","","","","",""
"question","b4b437e4-436e-46f9-a5eb-ab7ad3ea6f28","2022","80","Q.80) Solve the below two equations and mark the option which correctly describe the relation between the variable ‘x’ and ‘y’: I. 3x2 – 22x","non_ascii_suspect","flagged","","","","",""
"question","99653696-9a26-4c67-93f0-0beecbea7119","2022","80","Q.80)The cost price of article A and B is Rs. ‘X’ and Rs. (X + 480), respectively. Article A is sold at 20% profit while article B is sold a","non_ascii_suspect","flagged","","","","",""
"question","4d443a83-9e4a-4399-9c17-64c857ef1512","2022","81","Q.81) Consider the below given number series and identify the missing number. 3, 7, 22, 89, 446, ___","","","","","","",""
"question","01c85464-8539-4ff7-b69b-0814a17b7aeb","2022","81","Q.81)‘A’ and ‘B’ started a business by investing certain sum in the ratio 2:3, respectively for 6 years. If 30% of the total profit is donat","non_ascii_suspect","flagged","","","","",""
"question","10a93e31-d1ee-4691-8a25-671ffa1dfcc1","2022","82","Q.82) Consider the below given number series and identify the missing number. 96, 996, 371, 771, 546, ___","","","","","","",""
"question","f2bb0b09-d96d-4655-a067-3797cf785df0","2022","82","Directions (Q.82 to Q.86): Answer the questions based on the information given below. Number of people working in the public sector, by apar","","","","","","",""
"question","0db3a112-ba93-4ac7-948a-7ae38a70ba4f","2022","83","Q.83) Consider the below given number series and identify the missing number. 7, ____, 30, 48, 73, 107","suspicious_repeat_char","flagged","","","","",""
"question","e59e89dd-0dd0-4319-88bb-9064b4b3c365","2022","83","Directions (Q.82 to Q.86): Answer the questions based on the information given below. Number of people working in the public sector, by apar","","","","","","",""
"question","bb077f10-6f95-4feb-ac96-a304e13bcc05","2022","84","Q.84) 12 men can complete a work in 16 days. 10 women can do the same work in 24 days. 6 men leave after working for 8 days. Thereafter, ‘X’","non_ascii_suspect","flagged","","","","",""
"question","6c3700e1-d057-4e5f-b599-f67b2cbdd334","2022","84","Directions (Q.82 to Q.86): Answer the questions based on the information given below. Number of people working in the public sector, by apar","","","","","","",""
"question","f1bcab2c-4029-4a9d-b69e-0850dfe828c8","2022","85","Q.85) Abhi’s age (X) years ago is equal to Bhim’s age (3X) years ago. Abhi’s age 3(X) years hence will be equal to Bhim’s age 6 years hence.","non_ascii_suspect","flagged","","","","",""
"question","a82a342a-7b3e-492a-948e-6b98e69c5ba3","2022","85","Directions (Q.82 to Q.86): Answer the questions based on the information given below. Number of people working in the public sector, by apar","","spot_check","","","","",""
"question","3c77748d-e702-49e0-ad93-9887abca21f9","2022","86","Q.86) A sum of Rs 18,000 is invested for 3 years and 5 years in Schemes A and B respectively (at simple interest). The ratio of the sum inve","","spot_check","","","","",""
"question","0716785d-9937-4012-9bb4-64da0b2d51c6","2022","86","Directions (Q.82 to Q.86): Answer the questions based on the information given below. Number of people working in the public sector, by apar","","","","","","",""
"question","7ff3553b-4a27-46d3-9a17-fb419d2bd92e","2022","87","Q.87) Ravi bought a TV at a discount of 20% on the marked price but was charged additionally 5% transportation charges. The TV was subsequen","","","","","","",""
"question","e90fd5b4-f30e-479e-95bc-643476631470","2022","87","Q.87)The total age of A, B and C four years hence will be 88 years. Find the age of C five years hence, if the present age of A and B is 35 ","","","","","","",""
"question","cb571b30-fcdf-4554-8047-79c9ba82a612","2022","88","Q.88) The ratio of the volume of a right circular cone to the volume of a cylinder is 3:10. The ratio of the radius of cone to the radius of","","","","","","",""
"question","344d62ba-6590-4de6-9ec5-22d078a838d6","2022","88","Q.88)378 ml of mixture ‘A’ contains milk and water in the ratio 4:5 respectively. If the quantity of milk in mixture ‘B’ is 37.5% more than ","non_ascii_suspect","flagged","","","","",""
"question","7c1ccae8-e279-490a-83ee-c8b69e0900e2","2022","89","Q.89) There is a boat A which takes 3 hours 20 minutes to cover D1 km downstream. The same boat takes 5 hours to cover D2 km upstream. The r","","","","","","",""
"question","b2c1a7cf-115c-432c-8506-3f13a8232fe3","2022","89","Q.89)The breadth of a rectangular hall is 1/4 of its length. If the area of the floor is 256 sq. m., then the difference between the length ","","","","","","",""
"question","a963ba80-2f74-46f0-a669-4c8768ab7231","2022","90","Q.90) ‘A’ started a business with Rs 6,000. After 6 months, B joined with certain investment. After 2 months of B’s joining, C joined with R","non_ascii_suspect","flagged","","","","",""
"question","d200563a-843e-4356-a123-6777916b23ca","2022","90","Q.90)A and B individually can complete the work in 20 days and 30 days respectively. If the time taken by C alone to complete the work is 1.","","","","","","",""
"question","d7eca68b-b716-4945-a686-ba42874d548f","2022","91","Q.91) Which of the following techniques of decision making involves a process for arriving at an evaluation of decisions, in which selected ","","spot_check","","","","",""
"question","007103b8-8269-48d1-a596-3daef769573c","2022","91","Q.91) Which of the following is a quantitative method of decision making?","","spot_check","","","","",""
"question","d3b9b48a-a6e2-409b-b929-f3020df1976e","2022","92","Q.92) Which type of a decision would it be when an employee in a company is working out a schedule to ensure that all the sales staff arrive","","","","","","",""
"question","e0eb333a-f056-4afc-ab31-774b8f25b4c5","2022","92","Q.92) Tendency to see a particular situation or issue from chosen perspective, influencing our ability to understand alternative or conflict","","","","","","",""
"question","cc6eb947-cfe9-4e9b-80dc-3e7b1a72f1ce","2022","93","Q.93) What type of bias relies too heavily on one piece of information in making a final decision?","","","","","","",""
"question","109c6192-d16b-4391-8a33-c527595ad72c","2022","93","Q.93) Which of the following problem-solving tools is a visual means of displaying the sequence of activities and decisions that occur in a ","","","","","","",""
"question","49f8db6f-2da4-4a54-826f-a341e55a1c69","2022","94","Q.94) A manager's freedom to make totally rational decisions is restricted by internal and external environmental factors and by the manager","suspicious_repeat_char","flagged","","","","",""
"question","8ce28419-37c0-4a1f-8690-d2c4ebd36961","2022","94","Q.94) One of the barriers to good decision making is setting out to solve wrong problem because we have created a mental framework for our d","","","","","","",""
"question","f168e2fb-3b58-49d1-b0aa-c8a5af1bcbab","2022","95","Q.95) A decision is said to be rational when it is based on _______.","suspicious_repeat_char","flagged","","","","",""
"question","7676fdaf-1d65-4c4b-b8ec-fd1b0cc5056d","2022","95","Q.95) The type of Data Analytics which is used to make forecasts about future trends and answer the question ‘What might happen in the futur","non_ascii_suspect","flagged","","","","",""
"question","4f458072-cd52-4c7c-944f-15db74c56947","2022","96","Q.96) The propensity of a decision maker to be influenced by the manner in which the information is presented to him/her is known as _______","suspicious_repeat_char","flagged","","","","",""
"question","ac40a796-e483-4b97-b3ad-c1e64b209121","2022","96","Q.96) Most ‘judgemental problems’ are solved by","non_ascii_suspect","flagged","","","","",""
"question","852d9950-a47a-40dd-9bee-fa6c38dae2dd","2022","97","Q.97) Discussing a problem face to face with open mind by a group of selected persons is known as _________","suspicious_repeat_char","flagged","","","","",""
"question","2c9bfe11-9529-41c1-bbca-f0a44b261d55","2022","97","Q.97) In Root Cause Analysis (RCA), which of the following is the cause in case people did something wrong or did not do something that was ","","spot_check","","","","",""
"question","9591217a-658c-4eab-9354-17bf67ad0008","2022","98","Q.98) __________ emerges when decision makers have limits on their ability to assimilate large amounts of information.","suspicious_repeat_char","flagged","","","","",""
"question","68a501a2-0086-464f-808c-1f8539d963dc","2022","98","Q.98) Effective communication during decision making process will help to minimize","","","","","","",""
"question","362ba5a5-1297-400c-9289-07225f41ce84","2022","99","Q.99) Prospect theory of decision making is given by ________.","suspicious_repeat_char","flagged","","","","",""
"question","fe514612-5c43-48e4-8c6f-534c6b4e773c","2022","99","Q.99) Overconfidence about our judgement abilities and prediction accuracy, as we remember our successes and quickly forget our errors is ca","","","","","","",""
"question","52317b9b-bb75-4ba5-8f53-c53eecb5149f","2022","100","Q.100)Manish is going on a vacation and needs to book a hotel. He shortlists 3 hotels and is now comparing them on the basis of cost, facili","","","","","","",""
"question","6f58b437-2549-489d-b626-e5ed2b776e02","2022","100","Q.100) Which of the following decision making style is suitable for a leader where there are more than one right answer and where cause effe","","","","","","",""
"question","2f68372a-56d0-4976-b6d4-fa044b586161","2022","121","Q.121) What is the Rank of India in the Global Gender Gap Report 2022?","","spot_check","","","","",""
"question","f9c79a76-76e8-4f48-8b89-76ba74e73428","2022","121","Q.121) Which of the following government scheme is implemented through Life Insurance Corporation?","","spot_check","","","","",""
"question","6c559c20-e6c7-42af-b048-dcd12008ab8c","2022","122","Q.122) Which of the following sector is related to the Service sector?","","","","","","",""
"question","5f5c086b-e8a3-46df-afef-097898622ecb","2022","122","Q.122) PM Suraksha Bima yojana is an affordable insurance scheme for the poor and underprivileged people in the age group of?","","","","","","",""
"question","325a1a0b-9eee-4bfc-8bb4-a6f9cff62016","2022","123","Q.123) After the amendment in Maternity Benefit Act, 1961 the leave was increased from 12 weeks to ______ for women in India.","suspicious_repeat_char","flagged","","","","",""
"question","07ac7e36-38df-4a70-a2a2-79993f0ba803","2022","123","Q.123) PM Matru vandana yojana is a maternity benefit programme implemented in 1st January, 2017, which of the following article is related ","","","","","","",""
"question","beb3dddc-5363-41d0-914a-68ff768f4354","2022","124","Q.124) Recently the premium for Pradhan Mantri Jivan Jyoti Bima Yojana (PMJJBY) was increased by the Central government, what is the new pre","","","","","","",""
