row_type,row_id,paper_year,question_number_or_topic_id,text_preview,flags,sample_reason,decision,notes,assign_topic_id,difficulty,stimulus_preview
question,302fbbe3-8e3f-46f8-8305-02d770251dff,2025,109,"""State ………. does the greatest harm to mankind by destroying individuality, which lies at the root of all progress."" - Mahatma Gandhi. Elucid",non_ascii_suspect;no_primary_tag,flagged,,,,,
question,93d7e418-d656-44a8-aff3-fe4fbad1312f,2025,110,Explain how the slogan 'the personal is political' addresses the issue of women's oppression and discrimination?,no_primary_tag,flagged,verified,,,,
question,08217ff7-1cd3-4302-92a2-c2ee41977643,2025,111,"The foundational base of western democracy has been shaped by Locke's ideas of constitutionalism, freedom and property. Elucidate.",no_primary_tag,flagged,verified,,,,
question,6568d731-3aa1-45ff-812b-a7cfe34c1a70,2025,112,Hannah Arendt analysed a few categories of vita activa. Explain.,no_primary_tag,flagged,verified,,,,
question,f755346d-892d-4007-a08f-25c3ac5658de,2025,113,Do you think that legitimacy acquired by consent or manufactured by indoctrination is an essential element in maintenance of political rule?,no_primary_tag,flagged,verified,,,,
question,496530cf-34be-4701-b574-72b76dd5fa23,2025,114,Explain briefly the role of Peasant Movements after 1857 and before independence.,no_primary_tag,flagged,verified,,,,
question,050a9540-ae9c-4f4f-bf1a-e520c94a525c,2025,115,Write a note on the Dalit perspective of Indian National Movement.,no_primary_tag,flagged,verified,,,,
question,75ae668e-a41f-4c48-be92-d4521395fd82,2025,116,Land reforms programmes led to some constitutional amendments. Comment.,no_primary_tag,flagged,verified,,,,
question,d55febc7-957c-45fa-bdc3-0bc09f1ddf1f,2025,117,Delineate the key factors that have shaped the evolving political landscape in Jammu and Kashmir post 2019.,no_primary_tag,flagged,verified,,,,
question,590096e8-2db6-4f49-b273-af1f743bd07e,2025,118,How far has been the National Human Rights Commission successful in achieving its objectives? Comment.,no_primary_tag,flagged,verified,,,,
question,21078d0c-8296-4504-b598-6cf289e5f40d,2025,119,Parliamentary Committees are a strong tool of Parliamentary Democracy. It provides for the opportunity for cross-pollination of ideas among ,no_primary_tag,flagged,verified,,,,
question,775e4f1d-d40d-41d7-86fb-02ecabb16c5b,2025,120,Examine the constitutional provisions and nature of advisory jurisdiction of Supreme Court of India. Evaluate your answer with relevant exam,no_primary_tag,flagged,verified,,,,
question,b6c13e71-7578-4b95-a25c-3292d1a38a3a,2025,121,The recent developments in Indian Politics has not eroded the true spirit of federalism in India. Critically examine this statement with the,no_primary_tag,flagged,verified,,,,
question,0cb51fa7-f03d-420d-820c-def6a92a2b91,2025,122,Enunciate the impediments to women's participation in local governance in the process of political decentralisation.,no_primary_tag,flagged,verified,,,,
question,61e733d6-70c2-442e-ad39-e6fbacd2a1ff,2025,123,Caste remains a vital axis for political mobilisation in India. How would the caste census address the aspirations of people? Discuss.,no_primary_tag,flagged,verified,,,,
question,c5893cb7-fe07-4b8f-953d-c4119af2b108,2025,124,There is a debate on the procedure for appointment of the Chief Election Commissioner and Election Commissioners to the Election Commission ,no_primary_tag,flagged,verified,,,,
question,e3ad4515-528d-4639-a465-780705f6cc27,2025,125,The decision to conduct Population Census-2027 has reopened the debate on consultation in India. Discuss its various aspects.,no_primary_tag,flagged,verified,,,,
question,d14b7313-3028-4f55-a996-94c670a74830,2025,126,"With reference to Peruvian experience of planning and economic development, examine how the early phase of economic planning in India has la",no_primary_tag,flagged,verified,,,,
question,b4aebd0f-f329-4719-adb3-aa0fbf0fc0f0,2025,127,Illustrate with examples how regional parties in India have played a crucial role in drawing the historically disadvantaged groups into the ,no_primary_tag,flagged,verified,,,,
question,951a59b7-ce05-4321-a808-e80f7a2dd683,2026,100,Write on the following in about 150 words: Resurgence of political theory,no_primary_tag,flagged,verified,,,,
question,890ddcc0-33b2-4097-b165-4f2fd58325ef,2026,101,Write on the following in about 150 words: Post-colonial theory of State,no_primary_tag,flagged,verified,,,,
question,75113839-2d23-4f16-b123-be1bc43bd12e,2026,102,Write on the following in about 150 words: The freedom of the pike is death to the minnows.,no_primary_tag,flagged,verified,,,,
question,5e6ab772-1f92-4455-a5a8-272c1e4e6dd0,2026,103,Write on the following in about 150 words: Legitimacy is always a 'social construct'.,no_primary_tag,flagged,verified,,,,
question,182021fd-2f42-41ad-9781-82fdcf3645eb,2026,104,Write on the following in about 150 words: Herbert Marcuse turned Freudianism on its head in his critical theory.,no_primary_tag,flagged,verified,,,,
question,b68df59f-bebd-43f3-ac59-e0ab4187d8d8,2026,105,"""Rights of the man are separate and independent of the State."" Critically analyze the perspective of Laski.",no_primary_tag,flagged,verified,,,,
question,8602af03-9e2c-43fa-9420-9ddd9d05de9c,2026,106,"""Fortune favours the brave."" In the light of this statement, discuss Machiavelli's concepts of 'virtue' and 'fortune'.",no_primary_tag,flagged,verified,,,,
question,bdd05191-5604-42c8-b06b-7c2f0071df8e,2026,107,Discuss B. R. Ambedkar's views on democracy and State socialism.,no_primary_tag,flagged,verified,,,,
question,b6370910-93f2-40d9-9ff1-81f068525b8d,2026,108,"Mill's work was crucial to the development of liberalism, because it straddled the divide between classical and modern theories. Analyze.",no_primary_tag,flagged,verified,,,,
question,88aeab08-2d8d-435b-86f2-b7a0d011ba38,2026,109,Wollstonecraft developed first systematic feminist critique. Discuss her main ideas.,no_primary_tag,flagged,verified,,,,
question,c3478b80-3cbf-4e98-8ba6-6b4d733097a2,2026,110,Discuss Gandhi's approach to property in relation to trusteeship.,no_primary_tag,flagged,verified,,,,
question,fef895e5-8462-4b02-9a3f-d87c88f6f114,2026,111,"""Representative democracy is not an absolute principle, rather a question of time, place and circumstances."" Analyze the statement. Mention ",no_primary_tag,flagged,verified,,,,
question,8ffe5deb-6ab1-4ee8-beb9-7bbac076df98,2026,112,What is capability approach? Elaborate the distinctive features of the capability theory of equality.,no_primary_tag,flagged,verified,,,,
question,f8163ec1-d132-40b4-bb96-1556241c0584,2026,113,Analyze Kautilya's Saptanga theory. How do you explain its significance in present-day politics?,no_primary_tag,flagged,verified,,,,
question,66f82d1a-0075-44e8-a9d3-a51f580a34d5,2026,114,Answer in about 150 words: How did Swadeshi grow into a demand for Swaraj?,no_primary_tag,flagged,verified,,,,
question,010c1015-0f93-4fea-b357-992db04efda6,2026,115,Answer in about 150 words: The Constitution of India was secular even before the word was included in the Preamble. Comment.,no_primary_tag,flagged,verified,,,,
question,5c7093ab-0ef5-4945-a5ba-bb644dc97e5a,2026,116,Answer in about 150 words: Identity has become an important phenomenon in the modern politics in India. Discuss.,no_primary_tag,flagged,verified,,,,
question,73a1a098-5f69-4c65-ad8c-6685e3a701a3,2026,117,Answer in about 150 words: Ending proxy leadership in Panchayati Raj is a necessary step towards true grassroots democracy. Comment.,no_primary_tag,flagged,verified,,,,
question,22038b35-6bdc-432a-9c68-0503beab4428,2026,118,Answer in about 150 words: Discuss the impact of liberalization on agriculture sector in India.,no_primary_tag,flagged,verified,,,,
question,82b6551a-0f69-46fc-932a-3dd0e57d8234,2026,119,"From passive resistors to armed revolutionaries, the Indian Freedom Struggle has a strong imprint of women freedom fighters. Elucidate.",no_primary_tag,flagged,verified,,,,
question,78b66dcc-1977-4f89-a6fc-0236bb9fc477,2026,120,"When there are multiple stakeholders of power, conversation and consensus become the natural ingredients of governance. Analyze with respect",no_primary_tag,flagged,verified,,,,
question,daf9ff7e-9dba-4b3d-9cbf-57b648172deb,2026,121,Evaluate the Centre-State relation with reference to Article 293 and analyze its implications for the Indian federal structure.,no_primary_tag,flagged,verified,,,,
question,904503b5-140e-478b-922e-13a517fea08e,2026,122,"Elucidate the prominent trends in voting behaviour in contemporary India, and discuss how astroturfing affects the scenario.",no_primary_tag,flagged,verified,,,,
question,34db5910-b987-4d04-a72a-3111b9782a62,2026,123,"Highlight any five constitutional provisions that restrain the powers of the executive, and evaluate their effectiveness in current times.",no_primary_tag,flagged,verified,,,,
question,cc150000-216f-4c0f-98ae-b8ff19ee9a8e,2026,124,Map the different types of ethnic conflicts that have emerged in 21st century India.,no_primary_tag,flagged,verified,,,,
question,0bc7fd3d-b3e5-407e-9070-2cf968c520d2,2026,125,Discuss the causes and consequences of inter-State water disputes in India.,no_primary_tag,flagged,verified,,,,
question,426262af-4ec3-49af-b9f8-0d672ee2e772,2026,126,Critically comment on the shifts in the functioning of the Indian Parliament in the last two decades.,no_primary_tag,flagged,verified,,,,
question,f888506d-2dbf-47e2-89bb-256b0c54b740,2026,127,"""The lack of political will in preventing environmental degradation is one of the major challenges that India is experiencing."" Comment.",no_primary_tag,flagged,verified,,,,
