row_type,row_id,paper_year,question_number_or_topic_id,text_preview,flags,sample_reason,decision,notes,assign_topic_id,difficulty,stimulus_preview
question,72f553c6-8df3-4c06-b07a-f574c70d0fb1,2025,465,Taxonomic status of Ramapithecus in the light of Ramapithecus-Sivapithecus controversy.,no_primary_tag,flagged,verified,,,,
question,0caeff53-37f8-47b3-98c1-5a6f768a98ca,2025,466,Tribalism and Pseudotribalism.,no_primary_tag,flagged,verified,,,,
question,9e261cbe-697c-4fef-b668-59a388ffb41b,2025,467,Varnashrama and its contemporary relevance.,no_primary_tag,flagged,verified,,,,
question,a7437bb2-cc56-4438-88a2-47547a600af8,2025,468,Lothal dockyard and international trade relations.,no_primary_tag,flagged,verified,,,,
question,aa449782-1ad7-4615-9f5b-da9642537091,2025,469,"""The village was not merely a place where people lived; it had a design in which were reflected the basic values of Indian civilization."" Wh",no_primary_tag,flagged,verified,,,,
question,ff676f5c-db4f-4cb3-8903-aed0081dcc87,2025,470,Discuss the role of NGOs in the socioeconomic and political development of weaker sections and the manner in which they facilitate other sta,no_primary_tag,flagged,verified,,,,
question,572640b0-079e-42ec-b038-85cc0d595e7c,2025,471,"Trace the history and describe the methods of formulating the lists of OBCs, both at the State and National levels.",no_primary_tag,flagged,verified,,,,
question,d25aced2-2df2-4e54-b00d-0dab1fbf297d,2025,472,Identify the contemporary limitations in the process of tribal development. How can anthropological knowledge contribute in this process?,no_primary_tag,flagged,verified,,,,
question,9e1dc245-267b-4e4e-a11d-df75cdf24861,2025,473,Discuss the rising ethnic conflicts in India and propose their possible remedial measures.,no_primary_tag,flagged,verified,,,,
question,1470a1e2-de08-45d9-9793-13c4603a25eb,2025,474,Critically evaluate the concept of Nation-State and describe its impact on indigenous societies.,no_primary_tag,flagged,verified,,,,
question,2b3cad7b-2acd-4143-9b5d-7a29d598ae3a,2025,475,"Describe the nature of traditional socioeconomic interdependence among the Toda, Kota, Kurumba and Irula tribes of Nilgiri Hills. Highlight ",no_primary_tag,flagged,verified,,,,
question,8272eb90-fa9e-4f61-ad9f-bd6b86e0bd2e,2025,476,Define minority. Elaborate the patterns of linguistic and religious minorities in India.,no_primary_tag,flagged,verified,,,,
question,6dd9c7f9-0f1e-4128-baa9-83883b11d0bb,2025,477,"What are the identifying criteria for PVTGs in India? Examine their current status, nomenclature and distribution.",no_primary_tag,flagged,verified,,,,
