row_type,row_id,paper_year,question_number_or_topic_id,text_preview,flags,sample_reason,decision,notes,assign_topic_id,difficulty,stimulus_preview
question,0c12894f-cbed-4de3-9791-c3e7536da773,2022,535,Examine the nature of the Manasabdari system during the reign of Akbar.,no_primary_tag,flagged,,,99923503-32bb-42c0-afec-7d4e74da2ef8,,
question,c113a07c-e622-4682-815b-fcdec47d9643,2022,536,Chola maritime expansion was driven largely by concerns of overseas commerce. Elucidate.,no_primary_tag,flagged,,,f4599670-f2e0-4e23-90f0-866fa30f5072,,
question,7e2d8123-1b83-4d2b-a37c-a437e690e2e1,2022,537,The Virashaiva Movement of Southern Deccan in the twelfth century was essentially an attempt at social reform. Discuss.,no_primary_tag,flagged,,,6c3b705a-bc52-4c89-ac80-78818f4c3e6c,,
question,faa7e4a4-e6e7-4142-8187-3786adc33e92,2022,538,"The various Gharanas of Hindustani classical music were outcomes of patronage by regional princely courts, rather than central imperial ones",no_primary_tag,flagged,,,b9475471-4922-47ed-836b-ebbd438c10ce,,
question,0b55280d-e951-4647-94eb-321e3bace7b8,2022,539,"The prolonged conflict between the Vijayanagara Kingdom and the Bahmani successor states was influenced less by cultural factors, and more b",no_primary_tag,flagged,,,6c0b6597-bb9f-4a04-9a05-e9fe90346eb1,,
question,cc14ab5e-93ec-48b4-8399-f6c93fbdcb51,2022,540,Trade and commerce in the Mughal Empire brought about the integration of the Indian subcontinent into a single market. Comment.,no_primary_tag,flagged,,,db22c9e0-2293-4801-8e48-2e914a3e8479,,
question,255a1b93-dcce-4810-8739-f818a3fe2653,2022,541,Aurangzeb's Deccan policy was a major factor in Mughal decline. Discuss.,no_primary_tag,flagged,,,85ed0d6c-7566-4623-80fc-d6ad06f70ecc,,
question,e116677d-2f57-49d5-b97f-4175514ea35c,2022,542,The Vaishnava Bhakti tradition of the fifteenth century contributed in the flourishing of provincial literature. Discuss with appropriate ex,no_primary_tag,flagged,,,6c3b705a-bc52-4c89-ac80-78818f4c3e6c,,
question,fc2c5121-80e2-4bf4-8d27-77e34d75dee1,2023,500,(i) Neolithic site.,no_primary_tag,flagged,,map item - locational hint only; tagged by hint category,71ac5d28-cf0e-4f4c-a81e-2da5d4caae19,,
question,b9062665-3f66-46a0-bf68-ad16baec0d5e,2023,501,(ii) Site of Mother and Child Terracotta Figure.,no_primary_tag,flagged,,map item - locational hint only; tagged by hint category,1f05e382-f4e2-4182-b12b-efca8a1d7bb6,,
question,b9c9f7b1-6875-4004-bd49-f2e8121b519d,2023,502,(iii) Hoard of Gupta Coin.,no_primary_tag,flagged,,map item - locational hint only; tagged by hint category,e02ebb6c-69cb-4e37-bc32-d4bee4831af0,,
question,c382da87-945e-4469-be1e-76f08925a7e8,2023,503,(iv) Site of Botanical remains.,no_primary_tag,flagged,,map item - locational hint only; tagged by hint category,118dd942-88c6-4c39-a18f-1230d75ea845,,
question,d6fee351-780b-4e08-a916-8bd32559045b,2023,504,(v) Harappan site with mud-brick platform.,no_primary_tag,flagged,,map item - locational hint only; tagged by hint category,38006ff6-6e8e-4e29-b9c5-673d341f1e89,,
question,d8d1f5a8-1a07-4255-be6b-56ff75e8362e,2023,505,(vi) Mauryan reservoir site.,no_primary_tag,flagged,,map item - locational hint only; tagged by hint category,ce91bae6-a59f-4862-a6bc-291a04213192,,
question,5ec0c182-1d6c-47cc-ac18-8358f0af4c1c,2023,506,(vii) Capital of Maitraka dynasty.,no_primary_tag,flagged,,map item - locational hint only; tagged by hint category,77466204-ecfd-424b-903b-400b8ca53768,,
question,c3bd20e5-2dd8-4d2b-a245-dbb6129e3415,2023,507,(viii) Dockyard.,no_primary_tag,flagged,,map item - locational hint only; tagged by hint category,c471cd98-fa61-4e81-b9d9-956f232e8303,,
question,f758e2af-1f60-407a-8346-576d490d696f,2023,508,(ix) Rock shelter.,no_primary_tag,flagged,,map item - locational hint only; tagged by hint category,c45c3b7c-1d33-4fdc-bcb8-9b2b71349cac,,
question,7e146cb0-186e-4872-a328-380a8b502cec,2023,509,(x) Stone axe factory.,no_primary_tag,flagged,,map item - locational hint only; tagged by hint category,c45c3b7c-1d33-4fdc-bcb8-9b2b71349cac,,
question,f9f5780b-0c09-4832-aec7-56da8318f57a,2023,510,(xi) Satavahana inscription site.,no_primary_tag,flagged,,map item - locational hint only; tagged by hint category,25a54856-41b1-428f-8a70-8e8ebc0d44d7,,
question,6a1ce7e7-1420-4b9b-a17a-cc3b25f31c38,2023,511,(xii) Minor rock inscription of Ashoka.,no_primary_tag,flagged,,map item - locational hint only; tagged by hint category,ce91bae6-a59f-4862-a6bc-291a04213192,,
question,18f8a7c3-f915-41b7-863a-5292cfbb012b,2023,512,(xiii) Buddhist Stupa.,no_primary_tag,flagged,,map item - locational hint only; tagged by hint category,4ed04329-f015-43f6-8578-c418b98c4ca6,,
question,a42d5e5f-0520-4667-b4d1-4e542afbfb10,2023,513,(xiv) Mesolithic site.,no_primary_tag,flagged,,map item - locational hint only; tagged by hint category,c45c3b7c-1d33-4fdc-bcb8-9b2b71349cac,,
question,244d9eb6-9524-46d3-a310-b59e143868e1,2023,514,(xv) Iron smelting workshop.,no_primary_tag,flagged,,map item - locational hint only; tagged by hint category,1f05e382-f4e2-4182-b12b-efca8a1d7bb6,,
question,fa94ebf8-fb23-4e72-99f2-eb5fd5c09dc9,2023,515,(xvi) Megalithic site.,no_primary_tag,flagged,,map item - locational hint only; tagged by hint category,a0a8beda-9f7c-4373-932b-a73be11012e7,,
question,250b04d9-dba9-45ca-b0fd-0d762b72ece7,2023,516,(xvii) Temple site dedicated to Surya.,no_primary_tag,flagged,,map item - locational hint only; tagged by hint category,7a001e6c-8359-44d3-9e08-d21f8873d86e,,
question,cedca67b-7e78-4774-aa2d-660ebf62600d,2023,517,(xviii) Roman factory site.,no_primary_tag,flagged,,map item - locational hint only; tagged by hint category,28b7fd86-2679-4982-a888-a37cd67900cf,,
question,b0a273e2-c2ab-4caa-a9e7-991c6c1a4274,2023,518,(xix) Site of Muvar Koil (Temple of Three).,no_primary_tag,flagged,,map item - locational hint only; tagged by hint category,7a001e6c-8359-44d3-9e08-d21f8873d86e,,
question,53e2a739-aa27-42f8-98d6-929ef1901acb,2023,519,(xx) Megalith stone site.,no_primary_tag,flagged,,map item - locational hint only; tagged by hint category,a0a8beda-9f7c-4373-932b-a73be11012e7,,
question,16b09782-f784-4da6-96cf-d1f59d027fad,2023,520,"""The Neolithic Age represents a revolution due to significant changes that took place during this period .Examine.",no_primary_tag,flagged,,,71ac5d28-cf0e-4f4c-a81e-2da5d4caae19,,
question,48cc0f10-ff8d-41f8-a344-ce3e77c59f06,2023,521,The Indus-Saraswati cultural zone exhibited both homogeneity and diversity. Discuss.,no_primary_tag,flagged,,,8bc87952-eb69-4b64-b8af-a83f3a2c07c0,,
question,4eff6521-d2e6-4787-af3c-37f5c447046d,2023,522,"How do the comparative study of languages, archaeological sources and vast corpus of Vedic literature helps to determine the Aryan problem i",no_primary_tag,flagged,,,526697fa-f0e4-4105-bcc3-3b4c2433d81f,,
question,c26a381c-c33d-4523-a8ad-4aea9ca8d1a4,2023,523,How far the Sangam literature acts as a window into the social and cultural traditions of ancient South India?,no_primary_tag,flagged,,,9c5b77b8-7a22-4867-8ee3-d8c127ec53fc,,
question,b9d573d0-bb19-4213-a72e-21f884d90b34,2023,524,Analyze the contours of imperial ideology as exhibited during the Mauryan period.,no_primary_tag,flagged,,,3638be43-8510-40e1-b907-193ce153cf55,,
question,bbdb1157-a3cc-496e-a989-0fca29ab0df7,2023,525,Evaluate the status of women in the Gupta period as compared to the pre-Gupta era.,no_primary_tag,flagged,,,13975218-701f-4921-a32f-b8727422cf6e,,
question,30b2c93a-a056-4931-ad87-84eece489c01,2023,526,"Analyze the tenets, spread and impact of the Bhakti Movement.",no_primary_tag,flagged,,,40f55ad3-3bd6-432d-b0a6-f819c30dd5b0,,
question,85297768-6bcd-4090-bf92-10bb5005e07e,2023,527,How far temple architecture under the Cholas became more refined and grandiose as compared to the early South Indian temple architect are st,no_primary_tag,flagged,,,7a001e6c-8359-44d3-9e08-d21f8873d86e,,
question,f13e7834-c1fb-498a-9332-efee1472bf32,2023,528,Is it correct to say that the post-Gupta period was remarkable for expansion of religious cults in India?,no_primary_tag,flagged,,,ffd26b40-9278-413f-a4cf-c54796ed90f1,,
question,6323b94f-7aae-40e6-9714-b575f6bba941,2023,529,Discuss the various proponents of Indian feudalism.,no_primary_tag,flagged,,,9199f507-65a3-4fd7-a57c-73cc82549239,,
question,ebf46469-8abf-4b9b-ac60-cdad1c36ac0b,2023,530,Examine the defects in Alberuni's assessment of Indian society.,no_primary_tag,flagged,,,253ea982-94a0-4d7a-b39e-91d650a80655,,
question,98f8b3fd-c6c1-4c11-b9bb-8a7efeda9f1a,2023,531,Discuss the importance of Sufi literature as an important source of history.,no_primary_tag,flagged,,,ba05406b-8097-4305-a4b0-3f79f1b0d59b,,
question,8b07bfed-7404-4ec0-8bad-5bf6a17d8f72,2023,532,What factors do you attribute for the decline of the Delhi Sultanate?,no_primary_tag,flagged,,,97e4574a-23d7-42cd-a8d7-77fe04111266,,
question,c2a66c1f-4c84-4424-a4c6-22d46ae83768,2023,533,The motive of Alauddin Khilji's agrarian policy was to curb the powers of the intermediaries. Examine the measures which he adopted to achie,no_primary_tag,flagged,,,bc29c215-9c9c-4c17-9652-04c9a53b8c4e,,
question,d67c0435-c8a2-40b3-a5ec-687b1497644a,2023,534,Discuss the role of Nur Jahan in the Mughal court politics during the reign of Jahangir.,no_primary_tag,flagged,,,3f3bc02e-aacd-42b0-860d-ff3621ce0458,,
question,3c4137f3-5728-4241-998d-0148aa64bdc7,2023,535,Why did Balban prefer 'consolidation over 'expansion' of the Delhi Sultanate?,no_primary_tag,flagged,,,8b5474f7-bf28-4baa-abd5-7886f4747878,,
question,22b8cee5-3374-486b-b38d-1602f8f99a8a,2023,536,What features of European paintings were incorporated in the Mughal Miniature painting?,no_primary_tag,flagged,,,63ec29fd-51ee-4cd2-a95c-ad0ec089c504,,
question,720078b4-1581-4319-b91c-861388141395,2023,537,The Marathas posed a significant threat to the integrity of the Mughal Empire. Discuss.,no_primary_tag,flagged,,,56c307bd-e882-45e4-830c-10f5d86b9232,,
question,e0e7593c-1fb7-47c0-8dde-86313e2c5338,2023,538,"""Haidar Ali was born to build an empire, and Tipu Sultan to lose one.""Comment.",no_primary_tag,flagged,,,7cb627a7-f6b3-42b7-947b-13472f651404,,
question,3c3dd2bf-155c-4acc-b160-500c6caf6327,2023,539,Analyze the rise of the Sikhs under Ranjit Singh.,no_primary_tag,flagged,,,af9d8d2d-6749-4c70-8a50-12454ffbb94a,,
question,c4b24f6c-f053-4b27-8610-dc79a076cc2a,2023,540,Mughal architecture was syncretic in character. Comment.,no_primary_tag,flagged,,,3115e2c0-3d21-4f1a-931c-f08a8643e5bc,,
question,192d60de-6bae-4c59-a313-99cfdd1469eb,2023,541,The economy of India was not stagnant in the eighteenth century. Discuss.,no_primary_tag,flagged,,,a9115162-10da-47a6-bf54-63636d15efcf,,
question,693f48e3-5199-4e25-aa76-a053a57594c1,2023,542,Discuss the nature of the Mughal State under Akbar.,no_primary_tag,flagged,,,f3351107-0d8d-4702-8dde-a809497eeabe,,
question,5cf41570-9997-45e0-acb7-cf0b4465e95d,2024,500,(i) Prehistoric site.,no_primary_tag,flagged,,map item - locational hint only; tagged by hint category,c45c3b7c-1d33-4fdc-bcb8-9b2b71349cac,,
question,f58eb7fc-b94c-42c4-ab12-95bb62c3bd65,2024,501,(ii) Area of petroglyphs.,no_primary_tag,flagged,,map item - locational hint only; tagged by hint category,c45c3b7c-1d33-4fdc-bcb8-9b2b71349cac,,
question,b4e887d7-95d3-463b-8b95-184d9ffca1da,2024,502,(iii) Neolithic site.,no_primary_tag,flagged,,map item - locational hint only; tagged by hint category,71ac5d28-cf0e-4f4c-a81e-2da5d4caae19,,
question,5ac19b38-9c78-46fc-9a0d-07edbb2245ff,2024,503,(iv) Harappan site.,no_primary_tag,flagged,,map item - locational hint only; tagged by hint category,38006ff6-6e8e-4e29-b9c5-673d341f1e89,,
question,61d278e6-fa0c-4016-be6d-c63425f9fb07,2024,504,(v) Buddhist monastery.,no_primary_tag,flagged,,map item - locational hint only; tagged by hint category,4ed04329-f015-43f6-8578-c418b98c4ca6,,
question,e0751369-3b1d-47e2-93a0-088e61b1f6bf,2024,505,(vi) Chalcolithic site.,no_primary_tag,flagged,,map item - locational hint only; tagged by hint category,71ac5d28-cf0e-4f4c-a81e-2da5d4caae19,,
question,8b4d30bf-c6a6-47df-8147-99888ff3d337,2024,506,(vii) Neo-Chalcolithic site.,no_primary_tag,flagged,,map item - locational hint only; tagged by hint category,71ac5d28-cf0e-4f4c-a81e-2da5d4caae19,,
question,28cba920-acd9-45e4-b108-72a04b4ec680,2024,507,(viii) Megalithic site with rock art.,no_primary_tag,flagged,,map item - locational hint only; tagged by hint category,a0a8beda-9f7c-4373-932b-a73be11012e7,,
question,e1339297-7905-438b-bcbc-50a7221df463,2024,508,(ix) One of the Mahajanapadas' capital and associated with Buddha's miracle.,no_primary_tag,flagged,,map item - locational hint only; tagged by hint category,77466204-ecfd-424b-903b-400b8ca53768,,
question,54384a41-354f-4a53-80d6-3125808b209e,2024,509,(x) Hominid fossil find site.,no_primary_tag,flagged,,map item - locational hint only; tagged by hint category,c45c3b7c-1d33-4fdc-bcb8-9b2b71349cac,,
question,97bd86ab-7f30-428f-9399-91c73f126f65,2024,510,(xi) Major rock edict of Ashoka.,no_primary_tag,flagged,,map item - locational hint only; tagged by hint category,ce91bae6-a59f-4862-a6bc-291a04213192,,
question,ef664463-c38f-4516-b6bd-f2acf18de151,2024,511,(xii) Ancient trade centre.,no_primary_tag,flagged,,map item - locational hint only; tagged by hint category,c471cd98-fa61-4e81-b9d9-956f232e8303,,
question,462ea374-2035-49c5-8e1f-c2814ebb76a7,2024,512,(xiii) Stone inscription recording land grants with tax exemptions.,no_primary_tag,flagged,,map item - locational hint only; tagged by hint category,25a54856-41b1-428f-8a70-8e8ebc0d44d7,,
question,9b98cdf1-403c-4a76-a3bd-03e747459002,2024,513,(xiv) Shiva temples named after family relationships.,no_primary_tag,flagged,,map item - locational hint only; tagged by hint category,7a001e6c-8359-44d3-9e08-d21f8873d86e,,
question,1c000d15-86dd-4958-83d0-d3076a810b00,2024,514,(xv) Place of art-related inscription.,no_primary_tag,flagged,,map item - locational hint only; tagged by hint category,25a54856-41b1-428f-8a70-8e8ebc0d44d7,,
question,7d1e605c-9362-4fa1-b923-23e82fe2551d,2024,515,(xvi) Place of inscription of three languages.,no_primary_tag,flagged,,map item - locational hint only; tagged by hint category,25a54856-41b1-428f-8a70-8e8ebc0d44d7,,
question,a17da163-4cb6-428d-b1fc-0a0a02032bb1,2024,516,(xvii) Temple site where three styles of temple architecture are found.,no_primary_tag,flagged,,map item - locational hint only; tagged by hint category,7a001e6c-8359-44d3-9e08-d21f8873d86e,,
question,80aea34e-0b92-40f7-9d0d-f1840f496ca9,2024,517,(xviii) Jain pilgrimage site.,no_primary_tag,flagged,,map item - locational hint only; tagged by hint category,a89d6174-83af-41e9-8539-bdfb0cee19b5,,
question,60e5d9a0-65c4-47fa-9ce4-b3b46c514e88,2024,518,(xix) Shiva temple of Gupta period.,no_primary_tag,flagged,,map item - locational hint only; tagged by hint category,7a001e6c-8359-44d3-9e08-d21f8873d86e,,
question,5ab7907b-7e2e-4d45-b2c5-7535e687ea16,2024,519,(xx) Megalithic monumental site.,no_primary_tag,flagged,,map item - locational hint only; tagged by hint category,a0a8beda-9f7c-4373-932b-a73be11012e7,,
question,b967845f-ccd7-4d64-9b35-e9e55933833b,2024,520,Harappan art contributes to our understanding of their aesthetic sensibilities in addition to spiritual and ritualistic life. Comment.,no_primary_tag,flagged,,,57759696-eda2-4b09-b789-cb8d9b3efbf9,,
question,0ed50752-aa41-4625-bf59-339140b3cc82,2024,521,Discuss different types of Megalithic burial practices in India. How far does the archaeological evidence from it help us to know the religi,no_primary_tag,flagged,,,a0a8beda-9f7c-4373-932b-a73be11012e7,,
question,27ed8396-c157-40b4-ad1e-dc6bf4e8a202,2024,522,"Western Kshatrapas are known for their socio-economic contribution, particularly in trade, agriculture, and urbanization. Examine the statem",no_primary_tag,flagged,,,0a5334f9-eac1-4476-8d67-1b1eaeccac8a,,
question,74c7b4ee-b889-43b5-b990-652339abee3f,2024,523,"Symbiotic relationships between Buddhist establishments, traders, artisan guilds, and royal support led to a close proximity of religion, ec",no_primary_tag,flagged,,,4ed04329-f015-43f6-8578-c418b98c4ca6,,
question,911420d9-ab19-4b5f-8604-0d78c463d804,2024,524,Discuss the role of Buddhism in shaping the socio-religious landscape of the Mauryan empire.,no_primary_tag,flagged,,,a89d6174-83af-41e9-8539-bdfb0cee19b5,,
question,f16b28ee-65a6-4032-8a9e-2ee4a39979c2,2024,525,Discuss the evolution of the State institution and taxation system from the Rigvedic period to the later Vedic period.,no_primary_tag,flagged,,,307233db-456f-4537-adc2-23cef437c7f5,,
question,9666c1d9-ef80-472f-8072-50078cead4a2,2024,526,"Highlight the contributions of Aryabhatta, Varahamihira, and Brahmagupta in the fields of Astronomy and Mathematics.",no_primary_tag,flagged,,,68283974-1152-478f-952f-fb4b6febfd12,,
question,778ed4d7-ca73-4730-988a-d144708db268,2024,527,Examine the course of Pallava-Chalukya conflicts between the sixth and eighth centuries CE.,no_primary_tag,flagged,,,1c14095a-86fd-4ffd-b495-45a67140f80f,,
question,d38f8d13-6f28-4b94-8f35-3b0df902b54b,2024,528,Examine the role played by Agraharas in the promotion of education in early medieval India.,no_primary_tag,flagged,,,079ec3e4-1aca-4c0f-9414-f370cd3a00e0,,
question,613f159f-c65a-4e2e-832e-97b990516bc4,2024,529,Illustrate the main features of Vesara style temple architecture.,no_primary_tag,flagged,,,7a001e6c-8359-44d3-9e08-d21f8873d86e,,
question,4852fbbf-8e45-4bc2-b541-c7828845fb9f,2024,530,Evaluate Firuz Shah Tughluq's economic policies.,no_primary_tag,flagged,,,eb621d56-a132-4f43-8bfc-8c3aa86c59de,,
question,f46440c2-a13c-4844-b8cc-661556b49ad7,2024,531,Evaluate the contribution of Qalandariyyah to medieval Indian culture.,no_primary_tag,flagged,,,ba05406b-8097-4305-a4b0-3f79f1b0d59b,,
question,e6fd5735-b8e7-4999-9416-a3bdf355c905,2024,532,Discuss the main features of the Malwa school of painting with examples.,no_primary_tag,flagged,,,5f61fe54-c6ba-47aa-b0c4-29a3bb11aa1b,,
question,2b4bb17c-99d9-420e-8a37-4a0da9411827,2024,533,Highlight the features of the Portuguese colonial enterprise.,no_primary_tag,flagged,,,9ab46ddb-c0e0-4d2a-837c-406fff6d4cff,,
question,b5bdf08a-592d-48ab-8427-3aa0364dc0d5,2024,534,Analyze the contributions of Acharya Triumvirate to Indian Vedanta.,no_primary_tag,flagged,,,6f149a3b-9fa7-4380-96d9-34f2b8e2fc46,,
question,b7ec7608-1e17-4fe5-980b-f7a1297198dd,2024,535,Compare and contrast the position of Hindu and Muslim women in 13th and 14th century India.,no_primary_tag,flagged,,,2e33fae1-0486-4a5f-9167-1088b2556c88,,
question,6ed07007-0a34-4b13-b092-a34c70e6281a,2024,536,Examine the causes and consequences of peasant uprisings during the reign of Aurangzeb.,no_primary_tag,flagged,,,8b1bce67-61ba-49d7-90c5-a5804295153c,,
question,2022071a-991f-4096-9f42-35cc8f74389a,2024,537,"""Instead of bringing credit, the Ibadat Khana brought growing discredit to Akbar."" Comment.",no_primary_tag,flagged,,,d1d6b271-f79f-4185-8cd9-66946f231a26,,
question,2f252101-5001-45f1-905a-fea848808dc7,2024,538,How did the Maratha guerilla warfare tactics contribute to their military successes against larger and more established armies?,no_primary_tag,flagged,,,56c307bd-e882-45e4-830c-10f5d86b9232,,
question,37e49379-44ac-4bda-8715-cacc643c3076,2024,539,Examine the role of the Asaf Jahi Dynasty in the political transformation of the State of Hyderabad.,no_primary_tag,flagged,,,7cb627a7-f6b3-42b7-947b-13472f651404,,
question,5f9b5ec2-9243-4fdf-a1fe-6657ea3514a7,2024,540,Discuss the contributions of Bahmani Sultans to the development of Indo-Islamic architecture.,no_primary_tag,flagged,,,edbf4dbf-0bea-4940-b4e6-4d0bb76db475,,
question,a5943a27-d1ae-4141-9d4f-19e908e89a3f,2024,541,Evaluate the impact of the Third Battle of Panipat on the political economy of 18th-century India.,no_primary_tag,flagged,,,b2b2be52-fd32-4f5f-b131-2a8aafea7905,,
question,40ce3a42-b3db-4f53-ac30-97eb76d03a64,2024,542,Examine the process of urbanization caused by the establishment of European trading companies in India.,no_primary_tag,flagged,,,d31009a2-2555-409f-b99a-8d8f5a6768fa,,
question,aba261bc-d537-487c-b3e9-8bdc2f835c86,2025,500,Neolithic site.,no_primary_tag,flagged,,map item - locational hint only; tagged by hint category,71ac5d28-cf0e-4f4c-a81e-2da5d4caae19,,
question,2970157c-2ba4-4699-a6d3-3cac5693d3d1,2025,501,Mesolithic site.,no_primary_tag,flagged,,map item - locational hint only; tagged by hint category,c45c3b7c-1d33-4fdc-bcb8-9b2b71349cac,,
question,81eed9d9-8549-416b-9b6c-8d69a0ed3bcd,2025,502,Paleolithic site.,no_primary_tag,flagged,,map item - locational hint only; tagged by hint category,c45c3b7c-1d33-4fdc-bcb8-9b2b71349cac,,
question,bd68c38f-e1e4-405c-8a79-189b07c3230a,2025,503,Neolithic site with stone artefacts.,no_primary_tag,flagged,,map item - locational hint only; tagged by hint category,71ac5d28-cf0e-4f4c-a81e-2da5d4caae19,,
question,6846c075-ad79-414b-b600-d1d6fda71793,2025,504,Site of Indus Valley Civilization.,no_primary_tag,flagged,,map item - locational hint only; tagged by hint category,38006ff6-6e8e-4e29-b9c5-673d341f1e89,,
question,b93eb0e2-4a87-4f77-a246-80675dfe1191,2025,505,Early Harappan site with a fire-pit.,no_primary_tag,flagged,,map item - locational hint only; tagged by hint category,38006ff6-6e8e-4e29-b9c5-673d341f1e89,,
question,408db7d4-b9c2-45ab-bcdb-c13040cb4edb,2025,506,Late Harappan site.,no_primary_tag,flagged,,map item - locational hint only; tagged by hint category,38006ff6-6e8e-4e29-b9c5-673d341f1e89,,
question,04a76c0d-093e-4286-b024-a9b4ed1f867b,2025,507,The Ochre Coloured Pottery (OCP) site.,no_primary_tag,flagged,,map item - locational hint only; tagged by hint category,38006ff6-6e8e-4e29-b9c5-673d341f1e89,,
question,89204210-bb5e-4b36-ab90-daf68fd1ea01,2025,508,(ix) Mesolithic site.,no_primary_tag,flagged,,map item - locational hint only; tagged by hint category,c45c3b7c-1d33-4fdc-bcb8-9b2b71349cac,,
question,d6986fbe-a3c3-444a-b58b-2468ce2899ee,2025,509,(x) Megalithic site.,no_primary_tag,flagged,,map item - locational hint only; tagged by hint category,a0a8beda-9f7c-4373-932b-a73be11012e7,,
question,2fd33caa-7cc2-4bb0-affd-4ca4a68ad381,2025,510,(xi) Mahajanapada of South India.,no_primary_tag,flagged,,map item - locational hint only; tagged by hint category,77466204-ecfd-424b-903b-400b8ca53768,,
question,9c5ca83b-fc3a-4148-8d9f-3bb4ac24fa98,2025,511,(xii) Site of Buddha's Mahaparinirvana.,no_primary_tag,flagged,,map item - locational hint only; tagged by hint category,4ed04329-f015-43f6-8578-c418b98c4ca6,,
question,20b5668a-4c34-4d47-a875-95509ee1e883,2025,512,(xiii) Major Rock Edict of Asoka.,no_primary_tag,flagged,,map item - locational hint only; tagged by hint category,ce91bae6-a59f-4862-a6bc-291a04213192,,
question,75d64df2-353d-4169-a0db-60ea810a5b33,2025,513,(xiv) Asokan Minor Rock Edict.,no_primary_tag,flagged,,map item - locational hint only; tagged by hint category,ce91bae6-a59f-4862-a6bc-291a04213192,,
question,818224d9-1280-48ad-8932-7cf6b5bc5685,2025,514,(xv) Commercial centre of the Mauryas.,no_primary_tag,flagged,,map item - locational hint only; tagged by hint category,ce91bae6-a59f-4862-a6bc-291a04213192,,
question,673ec4db-26ce-4e47-8843-5ecbef57b9d9,2025,515,(xvi) Saka-Kushan coin hoard.,no_primary_tag,flagged,,map item - locational hint only; tagged by hint category,e02ebb6c-69cb-4e37-bc32-d4bee4831af0,,
question,8e374108-3502-4fb2-be09-8bb75c746f96,2025,516,(xvii) An inscription mentioning Ashvamedha Sacrifice.,no_primary_tag,flagged,,map item - locational hint only; tagged by hint category,25a54856-41b1-428f-8a70-8e8ebc0d44d7,,
question,451266a2-535b-48cc-8496-1695797c1912,2025,517,(xviii) Site of Post-Mauryan period burnt brick house.,no_primary_tag,flagged,,map item - locational hint only; tagged by hint category,ce91bae6-a59f-4862-a6bc-291a04213192,,
question,eeb39fdb-ecf3-48e7-bd19-ac07e6ffe2a4,2025,518,(xix) Terracotta craft centre of Post-Mauryan period.,no_primary_tag,flagged,,map item - locational hint only; tagged by hint category,ce91bae6-a59f-4862-a6bc-291a04213192,,
question,4f745719-6a04-4193-904b-77b1d0bbc48c,2025,519,(xx) Important port of the Pallava period.,no_primary_tag,flagged,,map item - locational hint only; tagged by hint category,c471cd98-fa61-4e81-b9d9-956f232e8303,,
question,aa4eb2f7-b2c2-461a-b9dd-ded45c94bff9,2025,520,"""The Chalcolithic people were experts in microliths and were also skilful workers in stone."" Elucidate.",no_primary_tag,flagged,,,71ac5d28-cf0e-4f4c-a81e-2da5d4caae19,,
question,651d7869-f833-4c6f-9872-73560223c91e,2025,521,"""The Harappans were not an artistic people."" Comment.",no_primary_tag,flagged,,,57759696-eda2-4b09-b789-cb8d9b3efbf9,,
question,2549b021-eb61-42d5-be6e-067246439088,2025,522,"""The ideological challenge posed by Jainism and Buddhism was deeply rooted in the socio-economic transformations brought about by the expans",no_primary_tag,flagged,,,a89d6174-83af-41e9-8539-bdfb0cee19b5,,
question,6cdf50ea-759b-413f-980f-228cafb526df,2025,523,"""The origin of the territorial republics has been traced to the reaction against the pattern of life that evolved in the later Vedic period.",no_primary_tag,flagged,,,e9aa3774-0d17-4248-810d-37532ae4f740,,
question,77ddb3c6-7fac-4b6a-9927-a151eca5c8da,2025,524,How far did the Mauryans facilitate the diffusion of the material culture of the Gangetic plains? Explain.,no_primary_tag,flagged,,,18da4bbc-d5f7-4ada-983a-e4d650f15614,,
question,f3e687a7-39de-478c-83ac-b4d951e7fcc0,2025,525,Examine the nature and impact of India's contacts with Central Asia during the 1st to 3rd century CE. How did these interactions influence I,no_primary_tag,flagged,,,28b7fd86-2679-4982-a888-a37cd67900cf,,
question,0a892370-72a4-4873-b1fa-50f5955e9812,2025,526,"""The dynamics of social mobility in early medieval India were shaped by a complex interplay of caste hierarchies, religious legitimation, ec",no_primary_tag,flagged,,,3af67464-edec-45c5-806f-15e091122811,,
question,a183b102-a824-491d-be79-a6300a84885b,2025,527,Discuss the circumstances which led to the conflict between the Pallavas and the Chalukyas and mention how this rivalry shaped the power dyn,no_primary_tag,flagged,,,1c14095a-86fd-4ffd-b495-45a67140f80f,,
question,e853fcd3-a51e-45ac-84d4-c95e8187d8ac,2025,528,Critically evaluate the major stages in the development of art and literature in early medieval India and explain how these stages reflected,no_primary_tag,flagged,,,b1d3606b-0bbe-4b94-b3d6-a9d4c340dde4,,
question,11c20f62-c87d-4adf-8131-b29db045fe09,2025,529,"""Religious themes inspired a large section of literature in provincial languages in late medieval India."" Comment.",no_primary_tag,flagged,,,4c954664-67f5-4ad3-b2e6-a9b5f72259f3,,
question,b4ba271c-20d2-4424-96e8-4500d38c2385,2025,530,"""Alauddin Khilji's economic measures aimed at centralising political authority in the Delhi Sultanate."" Elucidate.",no_primary_tag,flagged,,,bc29c215-9c9c-4c17-9652-04c9a53b8c4e,,
