ref,topic_id,topic
ANTH-P1-1991-T016,b4f5023d-1d11-406f-bd3b-887ccf22a4e2,"Genetic polymorphism, selection and the Mendelian population"
ANTH-P1-1992-T014,a4280511-e2c7-4223-bb99-2379b2221e2b,"Mutation, isolation, migration, selection, inbreeding and genetic drift"
ANTH-P1-1994-T015,b4f5023d-1d11-406f-bd3b-887ccf22a4e2,"Genetic polymorphism, selection and the Mendelian population"
ANTH-P1-1994-T016,7cb03a38-6a6d-46a2-be97-4bb71fecb76d,"Genetic, environmental and biochemical factors affecting growth"
ANTH-P1-1998-T016,b4f5023d-1d11-406f-bd3b-887ccf22a4e2,"Genetic polymorphism, selection and the Mendelian population"
ANTH-P1-1999-T017,b4f5023d-1d11-406f-bd3b-887ccf22a4e2,"Genetic polymorphism, selection and the Mendelian population"
ANTH-P1-2004-T012,b4f5023d-1d11-406f-bd3b-887ccf22a4e2,"Genetic polymorphism, selection and the Mendelian population"
ANTH-P1-2006-T011,b4f5023d-1d11-406f-bd3b-887ccf22a4e2,"Genetic polymorphism, selection and the Mendelian population"
ANTH-P1-2010-T012,b4f5023d-1d11-406f-bd3b-887ccf22a4e2,"Genetic polymorphism, selection and the Mendelian population"
ANTH-P1-2000-T001,b4f5023d-1d11-406f-bd3b-887ccf22a4e2,"Genetic polymorphism, selection and the Mendelian population"
ANTH-P1-2008-T001,b4f5023d-1d11-406f-bd3b-887ccf22a4e2,"Genetic polymorphism, selection and the Mendelian population"
ANTH-P1-2009-T001,6c5db1e6-1ba9-4f46-833e-3d6e93b0294e,Biochemical and immunological methods; DNA and recombinant technologies
ANTH-P1-1983-T002,5f18a481-01c4-4793-8237-a3f20238afae,"Nutritional, cultural and socio-economic factors affecting growth"
ANTH-P1-1995-T004,5f18a481-01c4-4793-8237-a3f20238afae,"Nutritional, cultural and socio-economic factors affecting growth"
ANTH-P1-1995-T007,16204ce6-990d-4e2a-a468-969b4cc4a631,Globalization and indigenous economic systems
ANTH-P1-1997-T003,16204ce6-990d-4e2a-a468-969b4cc4a631,Globalization and indigenous economic systems
ANTH-P1-1997-T005,5f18a481-01c4-4793-8237-a3f20238afae,"Nutritional, cultural and socio-economic factors affecting growth"
ANTH-P1-1999-T004,5f18a481-01c4-4793-8237-a3f20238afae,"Nutritional, cultural and socio-economic factors affecting growth"
ANTH-P1-2000-T005,16204ce6-990d-4e2a-a468-969b4cc4a631,Globalization and indigenous economic systems
ANTH-P1-2001-T005,16204ce6-990d-4e2a-a468-969b4cc4a631,Globalization and indigenous economic systems
ANTH-P1-2002-T006,a4280511-e2c7-4223-bb99-2379b2221e2b,"Mutation, isolation, migration, selection, inbreeding and genetic drift"
ANTH-P1-2007-T007,5f18a481-01c4-4793-8237-a3f20238afae,"Nutritional, cultural and socio-economic factors affecting growth"
ANTH-P1-2008-T004,5f18a481-01c4-4793-8237-a3f20238afae,"Nutritional, cultural and socio-economic factors affecting growth"
ANTH-P1-1981-T019,5f18a481-01c4-4793-8237-a3f20238afae,"Nutritional, cultural and socio-economic factors affecting growth"
ANTH-P1-1993-T004,9316e962-bc4e-4611-a9d5-1bf2ab1c48e2,Nutritional deficiency related diseases
ANTH-P1-1994-T003,9316e962-bc4e-4611-a9d5-1bf2ab1c48e2,Nutritional deficiency related diseases
ANTH-P1-2000-T002,9316e962-bc4e-4611-a9d5-1bf2ab1c48e2,Nutritional deficiency related diseases
ANTH-P1-2004-T003,acc2f17f-1b12-4db1-8d12-9e264a0f2491,Epidemiological anthropology: health and disease
ANTH-P1-2005-T003,acc2f17f-1b12-4db1-8d12-9e264a0f2491,Epidemiological anthropology: health and disease
ANTH-P1-2009-T004,bcd1d8ee-5cff-4455-946d-44478bbb7130,Infectious and non-infectious diseases
ANTH-P1-2010-T005,acc2f17f-1b12-4db1-8d12-9e264a0f2491,Epidemiological anthropology: health and disease
ANTH-P1-1985-T001,a6083d5b-7221-4e95-a2a0-e114e5f68f9e,Methodologies for growth studies
ANTH-P1-1990-T001,a6083d5b-7221-4e95-a2a0-e114e5f68f9e,Methodologies for growth studies
ANTH-P1-1991-T001,9d4f4ad0-7aae-47e3-bd85-197df449abeb,"Stages of growth: pre-natal, natal, infant, childhood, adolescence, maturity, senescence"
ANTH-P1-1992-T002,16204ce6-990d-4e2a-a468-969b4cc4a631,Globalization and indigenous economic systems
ANTH-P1-1995-T009,30329e7d-d6a1-45be-b6d1-3030389e887f,Ageing and senescence; biological and chronological longevity
ANTH-P1-1995-T010,9d4f4ad0-7aae-47e3-bd85-197df449abeb,"Stages of growth: pre-natal, natal, infant, childhood, adolescence, maturity, senescence"
ANTH-P1-1997-T006,a6083d5b-7221-4e95-a2a0-e114e5f68f9e,Methodologies for growth studies
ANTH-P1-1998-T005,a6083d5b-7221-4e95-a2a0-e114e5f68f9e,Methodologies for growth studies
ANTH-P1-1999-T007,a6083d5b-7221-4e95-a2a0-e114e5f68f9e,Methodologies for growth studies
ANTH-P1-2001-T008,7cb03a38-6a6d-46a2-be97-4bb71fecb76d,"Genetic, environmental and biochemical factors affecting growth"
ANTH-P1-2002-T009,a6083d5b-7221-4e95-a2a0-e114e5f68f9e,Methodologies for growth studies
ANTH-P1-2004-T007,9d4f4ad0-7aae-47e3-bd85-197df449abeb,"Stages of growth: pre-natal, natal, infant, childhood, adolescence, maturity, senescence"
ANTH-P1-2004-T009,5f18a481-01c4-4793-8237-a3f20238afae,"Nutritional, cultural and socio-economic factors affecting growth"
ANTH-P1-2005-T008,30329e7d-d6a1-45be-b6d1-3030389e887f,Ageing and senescence; biological and chronological longevity
ANTH-P1-2005-T010,7cb03a38-6a6d-46a2-be97-4bb71fecb76d,"Genetic, environmental and biochemical factors affecting growth"
ANTH-P1-2006-T009,a6083d5b-7221-4e95-a2a0-e114e5f68f9e,Methodologies for growth studies
ANTH-P1-2009-T008,9d4f4ad0-7aae-47e3-bd85-197df449abeb,"Stages of growth: pre-natal, natal, infant, childhood, adolescence, maturity, senescence"
ANTH-P1-2009-T011,30329e7d-d6a1-45be-b6d1-3030389e887f,Ageing and senescence; biological and chronological longevity
ANTH-P1-2010-T011,30329e7d-d6a1-45be-b6d1-3030389e887f,Ageing and senescence; biological and chronological longevity
ANTH-P1-2001-T001,9c9729e1-f86c-400c-b862-423e0317b688,"Menarche, menopause and other bio-events in relation to fertility"
ANTH-P1-2008-T002,9c9729e1-f86c-400c-b862-423e0317b688,"Menarche, menopause and other bio-events in relation to fertility"
ANTH-P1-1986-T003,b4f5023d-1d11-406f-bd3b-887ccf22a4e2,"Genetic polymorphism, selection and the Mendelian population"
ANTH-P1-1994-T002,b4f5023d-1d11-406f-bd3b-887ccf22a4e2,"Genetic polymorphism, selection and the Mendelian population"
ANTH-P1-1999-T002,dcda72e4-1ea2-4c4e-95fc-0a5b51338b7e,"Classical evolutionism: Tylor, Morgan, Frazer"
ANTH-P1-2007-T002,0d814724-891f-4481-bb48-1e09aee0ed7a,"Demographic theories: biological, social and cultural"
ANTH-P1-2005-T001,41be3178-d598-4d1a-b9c3-4660c95f5457,Fertility patterns and differentials
ANTH-P1-2010-T003,41be3178-d598-4d1a-b9c3-4660c95f5457,Fertility patterns and differentials
ANTH-P1-1984-T001,fce62a1f-964e-4bb7-a6d5-89193f5c724d,Applied and action anthropology
ANTH-P1-1988-T003,fce62a1f-964e-4bb7-a6d5-89193f5c724d,Applied and action anthropology
ANTH-P1-1989-T003,fce62a1f-964e-4bb7-a6d5-89193f5c724d,Applied and action anthropology
ANTH-P1-1990-T005,fce62a1f-964e-4bb7-a6d5-89193f5c724d,Applied and action anthropology
ANTH-P1-1996-T004,2aa830f6-197b-4f2e-9d27-2e3fb9d8b8b0,"Applied human genetics: paternity diagnosis, genetic counselling and eugenics"
ANTH-P1-1996-T005,9baa9b20-4635-4703-93c0-7f5d544ac649,Forensic anthropology: personal identification and reconstruction
ANTH-P1-1996-T008,64a4d05a-c2cd-40eb-b187-92d148e5150b,Anthropology of sports and nutritional anthropology
ANTH-P1-1997-T008,fce62a1f-964e-4bb7-a6d5-89193f5c724d,Applied and action anthropology
ANTH-P1-1997-T010,64a4d05a-c2cd-40eb-b187-92d148e5150b,Anthropology of sports and nutritional anthropology
ANTH-P1-1999-T009,9baa9b20-4635-4703-93c0-7f5d544ac649,Forensic anthropology: personal identification and reconstruction
ANTH-P1-2000-T009,0b7c8c0f-a388-4184-ac02-6462d0c49a85,"Analysis, interpretation and presentation of data"
ANTH-P1-2001-T010,e78d3cc9-9045-4f3d-abcd-c7fe757daf08,Serogenetics and cytogenetics in reproductive biology
ANTH-P1-2001-T011,a8c32027-4800-4a91-9ff0-c4dea0a0f6bb,"Observation, interview, schedules and questionnaires"
ANTH-P1-2002-T011,0b7c8c0f-a388-4184-ac02-6462d0c49a85,"Analysis, interpretation and presentation of data"
ANTH-P1-2003-T006,2aa830f6-197b-4f2e-9d27-2e3fb9d8b8b0,"Applied human genetics: paternity diagnosis, genetic counselling and eugenics"
ANTH-P1-2003-T009,9baa9b20-4635-4703-93c0-7f5d544ac649,Forensic anthropology: personal identification and reconstruction
ANTH-P1-2003-T010,6d263e8c-082a-4732-a4a7-4670c81eff63,Anthropology in the design of defence and other equipment
ANTH-P1-2004-T013,64a4d05a-c2cd-40eb-b187-92d148e5150b,Anthropology of sports and nutritional anthropology
ANTH-P1-2004-T014,2aa830f6-197b-4f2e-9d27-2e3fb9d8b8b0,"Applied human genetics: paternity diagnosis, genetic counselling and eugenics"
ANTH-P1-2005-T013,64a4d05a-c2cd-40eb-b187-92d148e5150b,Anthropology of sports and nutritional anthropology
ANTH-P1-2006-T012,9baa9b20-4635-4703-93c0-7f5d544ac649,Forensic anthropology: personal identification and reconstruction
ANTH-P1-2007-T012,9baa9b20-4635-4703-93c0-7f5d544ac649,Forensic anthropology: personal identification and reconstruction
ANTH-P1-2007-T013,6d263e8c-082a-4732-a4a7-4670c81eff63,Anthropology in the design of defence and other equipment
ANTH-P1-2008-T012,64a4d05a-c2cd-40eb-b187-92d148e5150b,Anthropology of sports and nutritional anthropology
ANTH-P1-2008-T013,6d263e8c-082a-4732-a4a7-4670c81eff63,Anthropology in the design of defence and other equipment
ANTH-P1-2009-T015,2aa830f6-197b-4f2e-9d27-2e3fb9d8b8b0,"Applied human genetics: paternity diagnosis, genetic counselling and eugenics"
ANTH-P1-2010-T016,9baa9b20-4635-4703-93c0-7f5d544ac649,Forensic anthropology: personal identification and reconstruction
ANTH-P1-1983-T003,babb2307-765d-423b-bfa1-a44fe04c4b65,"Reciprocity, redistribution and market exchange"
ANTH-P1-1990-T002,fce62a1f-964e-4bb7-a6d5-89193f5c724d,Applied and action anthropology
ANTH-P1-1995-T008,fce62a1f-964e-4bb7-a6d5-89193f5c724d,Applied and action anthropology
ANTH-P1-2000-T003,fce62a1f-964e-4bb7-a6d5-89193f5c724d,Applied and action anthropology
ANTH-P1-2001-T004,fce62a1f-964e-4bb7-a6d5-89193f5c724d,Applied and action anthropology
ANTH-P1-2004-T005,fce62a1f-964e-4bb7-a6d5-89193f5c724d,Applied and action anthropology
ANTH-P1-2005-T005,fce62a1f-964e-4bb7-a6d5-89193f5c724d,Applied and action anthropology
ANTH-P1-1993-T002,2eb1bc20-d390-484e-a301-0a8190ad80a4,"Band, tribe, chiefdom, kingdom and state"
ANTH-P1-2002-T002,2eb1bc20-d390-484e-a301-0a8190ad80a4,"Band, tribe, chiefdom, kingdom and state"
ANTH-P1-2002-T003,2eb1bc20-d390-484e-a301-0a8190ad80a4,"Band, tribe, chiefdom, kingdom and state"
ANTH-P1-2004-T002,2eb1bc20-d390-484e-a301-0a8190ad80a4,"Band, tribe, chiefdom, kingdom and state"
ANTH-P1-2004-T004,2eb1bc20-d390-484e-a301-0a8190ad80a4,"Band, tribe, chiefdom, kingdom and state"
ANTH-P1-2005-T004,2eb1bc20-d390-484e-a301-0a8190ad80a4,"Band, tribe, chiefdom, kingdom and state"
